"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
146,"Fat Lever",25.2744452513955,117,22.2648415970157,337,3.00960365437981,2.42976055100391,5.73749390860545,"PG",31.56875,25255,800,11,1983,1994,"DEN",3,"leverfa01"
147,"Bobby Wanzer",25.273697818435,196,14.1198175883443,101,11.1538802300907,2.92929249957548,6.84736281109078,"SG",32.8337595907928,12838,391,6,1952,1957,"ROC",1,"wanzebo01"
148,"Brad Daugherty",25.1515298712821,137,19.7087602830042,210,5.44276958827795,2.80162976166646,6.04367605167156,"C",36.7215619694397,21629,589,8,1987,1994,"CLE",1,"daughbr01"
149,"Billy Cunningham",25.0221148215512,133,20.2469357591936,238,4.77517906235758,2.36175041937607,4.55064897175109,"SF",34.7014563106796,28594,824,11,1966,1976,"PHI",2,"cunnibi01"
150,"Amar'e Stoudemire",24.9169736867173,163,17.629147893358,158,7.28782579335927,1.88122215157975,5.72808992856701,"PF",32.171098265896,27828,865,14,2003,2016,"PHO",4,"stoudam01"
151,"Rajon Rondo",24.6707242439546,240,11.7965628180334,83,12.8741614259213,2.01576615090486,4.29461485140379,"PG",33.3979441997063,22744,681,10,2007,2016,"BOS",3,"rondora01"
152,"Doc Rivers",24.6624199414913,151,18.5653739742905,191,6.09704596720087,2.32660698172604,4.1992177478009,"PG",27.4708994708995,25960,945,13,1984,1996,"ATL",4,"riverdo01"
153,"Mark Price",24.3734082778453,131,20.8243100772722,310,3.54909820057315,2.25231284449918,4.15109959242378,"PG",30.2353706111834,23251,769,12,1987,1998,"CLE",4,"pricema01"
154,"Buck Williams",24.2973749225428,145,18.9260261104108,211,5.37134881213197,1.53551634368027,3.94923302527322,"PF",32.6318021201413,46174,1415,17,1982,1998,"POR",3,"willibu01"
155,"Toni Kukoc",24.2355929892355,185,15.2628544814403,129,8.97273850779519,1.83340729675088,3.80537608265054,"SF",26.3238095238095,24876,945,13,1994,2006,"CHI",4,"kukocto01"
156,"Larry Johnson",24.0945073929343,164,17.5688982638108,171,6.52560912912354,2.20430432756333,3.52567707559106,"PF",36.3285899094437,28082,773,10,1992,2001,"NYK",2,"johnsla02"
157,"Ron Harper",24.082008735758,207,13.2586666567872,106,10.8233420789708,1.42703097497303,4.70381024651664,"SG",30.5075825156111,34199,1121,15,1987,2001,"CHI",4,"harpero01"
158,"Otis Thorpe",24.0708943021796,149,18.5878059702602,208,5.48308833191941,1.40322399086776,2.99978207019184,"PF",31.5161048689139,42074,1335,17,1985,2001,"HOU",9,"thorpot01"
159,"Peja Stojakovic",23.9061205358483,140,19.3140627322908,252,4.59205780355748,1.87628487479572,5.24754971346355,"SF",33.4505005561735,30072,899,13,1999,2011,"SAC",6,"stojape01"
160,"Jerome Kersey",23.8230639095526,241,11.7593712573459,93,12.0636926522067,1.32054609442885,3.567211175654,"SF",24.635652853792,31509,1279,17,1985,2001,"POR",6,"kerseje01"
161,"Lou Hudson",23.7371756831007,156,18.2163614840944,207,5.52081419900632,1.66596118958266,4.20688618823,"SF",33.6414300736067,31993,951,13,1967,1979,"ATL",3,"hudsolo01"
162,"Lenny Wilkens",23.6516931611291,144,18.9562703939075,246,4.69542276722159,1.61319719064696,3.19578884235856,"PG",35.4662576687117,40467,1141,15,1961,1975,"STL",4,"wilkele01"
163,"Carmelo Anthony",23.6245931756714,168,17.3573838549465,184,6.2672093207249,1.79269083262176,4.03284388553568,"SF",36.6186813186813,33323,910,13,2004,2016,"DEN",2,"anthoca01"
164,"Shane Battier",23.5735534172138,141,19.2607193493343,269,4.31283406787946,1.96606622257447,3.36618048496147,"SF",30.33608815427,33036,1089,13,2002,2014,"MEM",3,"battish01"
165,"Bill Walton",23.3472993491271,184,15.2845527124838,144,8.06274663664331,3.16596214153404,6.5441519799288,"C",27.9439071566731,14447,517,10,1975,1987,"POR",4,"waltobi01"
166,"Don Nelson",22.9003664924762,220,12.7190303106062,117,10.1813361818699,1.73703035018482,2.61971623808523,"SF",20.6932668329177,24894,1203,14,1963,1976,"BOS",3,"nelsodo01"
167,"Larry Jones",22.8858706632824,167,17.4211560706667,209,5.46471459261566,2.30934170588468,5.13619773863917,"SG",34.419795221843,20170,586,8,1965,1974,"DNR",5,"jonesla01"
168,"Bryon Russell",22.8649273294731,260,10.3135889075134,86,12.5513384219597,1.39079350773209,3.74500209747497,"SF",24.1923890063425,22886,946,13,1994,2006,"UTA",4,"russebr01"
169,"Paul Millsap",22.7274246027241,154,18.3142284030328,256,4.41319619969136,2.68835916294768,3.40153727662138,"PF",28.6287192755498,22130,773,10,2007,2016,"UTA",2,"millspa01"
170,"Kevin Love",22.3454895353855,126,21.7891692143202,754,0.556320321065327,3.48544326449005,8.928114035761,"PF",32.9385964912281,15020,456,8,2009,2016,"MIN",2,"loveke01"
171,"Bernard King",22.3153906774391,169,17.3463830593777,232,4.96900761806143,1.68590995339368,4.4694271710609,"SF",33.6485587583149,30351,902,14,1978,1993,"NYK",5,"kingbe01"
172,"Derek Harper",22.2839716669377,166,17.4408394044911,235,4.84313226244665,1.04597252237251,4.06745308502967,"PG",31.5432098765432,40880,1296,16,1984,1999,"DAL",4,"harpede01"
173,"Spencer Haywood",22.2829602680978,173,17.025379358319,219,5.25758090977879,1.2799046227035,8.09434999125011,"PF",34.7199100112486,30866,889,13,1970,1983,"SEA",6,"haywosp01"
174,"Dale Davis",22.2746746132478,188,14.9001329223167,154,7.37454169093103,1.71487259998135,2.18166810739475,"C",27.0251827782291,33268,1231,16,1992,2007,"IND",4,"davisda01"
175,"Terrell Brandon",22.2482134533391,134,20.0349786677753,407,2.21323478556372,2.16994696125844,6.30098673420691,"PG",29.5157480314961,22491,762,11,1992,2002,"CLE",3,"brandte01"
176,"Terry Cummings",22.233556506149,180,15.9573268289917,182,6.27622967715738,1.16052241774377,3.9540812225373,"PF",28.5050270688322,36857,1293,18,1983,2000,"SAS",7,"cummite01"
177,"Carlos Boozer",21.9891397538809,160,17.7517023484882,274,4.23743740539277,1.52785816896344,4.14609872179566,"PF",31.6133474576271,29843,944,13,2003,2015,"UTA",4,"boozeca01"
178,"Willie Wise",21.8761936697053,257,10.5515322705941,100,11.3246613991112,1.82013106011454,4.17351718012399,"SF",33.7635782747604,21136,626,9,1970,1978,"UTS",5,"wisewi01"
179,"Gail Goodrich",21.455898672964,247,11.2832476398067,118,10.1726510331574,0.90947178102783,5.22430057140309,"SG",32.5373537353735,36149,1111,14,1966,1979,"LAL",3,"goodrga01"
180,"Rod Strickland",21.3998874675973,146,18.8504698542526,378,2.54941761334464,1.45276113686852,3.83388851942585,"PG",30.7425828970332,35231,1146,17,1989,2005,"POR",10,"stricro02"
181,"Al Horford",21.2652129632886,162,17.6692052864758,308,3.59600767681284,2.7101641104784,5.14136515875742,"C",33.7773913043478,19422,575,9,2008,2016,"ATL",1,"horfoal01"
182,"Alvin Robertson",21.1597046853868,148,18.776209974937,395,2.38349471044987,2.24962277821462,5.05031777746487,"SG",31.7664141414141,25159,792,10,1985,1996,"SAS",4,"roberal01"
183,"Kenny Sears",20.9709449102429,132,20.2600887734863,690,0.710856136756659,3.22828746677273,7.86782681659631,"PF",27.9014869888476,15011,538,8,1956,1964,"NYK",2,"searske01"
184,"Larry Costello",20.9084518009033,191,14.5895683047034,181,6.31888349619987,1.89464543703344,3.67610350941244,"PG",29.9063324538259,22669,758,12,1955,1968,"SYR",3,"costela01"
185,"Brad Miller",20.8771633686696,143,19.0700851646272,455,1.8070782040424,2.00588990562223,4.1583582674998,"C",28.1742919389978,25864,918,14,1999,2012,"SAC",6,"millebr01"
186,"Tayshaun Prince",20.7728355289084,321,7.92157465098719,84,12.8512608779212,0.641697643146481,4.34899741080749,"SF",32.3687099725526,35379,1093,14,2003,2016,"DET",4,"princta01"
187,"Byron Scott",20.6946739622408,302,8.50423528050447,90,12.1904386817364,0.823160641631433,4.02103292666963,"SG",28.2778662420382,35517,1256,14,1984,1997,"LAL",3,"scottby01"
188,"Arvydas Sabonis",20.56024715081,176,16.7015128654471,288,3.85873428536287,3.46114968334809,3.88264216172241,"C",24.6487523992322,12842,521,7,1996,2003,"POR",1,"sabonar01"
189,"Happy Hairston",20.5445660616377,192,14.4725051521921,192,6.07206090944562,1.7828385316281,3.76394853020729,"PF",31.1834319526627,26350,845,11,1965,1975,"LAL",3,"hairsha01"
190,"Sam Cassell",20.5242818608305,172,17.0822032418397,316,3.44207861899086,1.49035428636417,4.94953389054616,"PG",29.5403011514615,33351,1129,15,1994,2008,"MIL",8,"cassesa01"
191,"Jack Twyman",20.4820214449315,157,18.0512782983879,387,2.4307431465436,1.88173659219106,3.79692612043815,"SF",31.7876312718786,27242,857,11,1956,1966,"CIN",2,"twymaja01"
192,"Gilbert Arenas",20.430071395335,152,18.5017694621197,441,1.92830193321529,2.33342530729413,6.83105423204896,"PG",34.7907375643225,20283,583,11,2002,2012,"WAS",4,"arenagi01"
193,"Clifford Ray",20.4160709924997,217,12.8981748942265,149,7.51789609827323,1.81790486406936,3.29392234595226,"C",25.6812796208531,21675,844,10,1972,1981,"GSW",2,"raycl01"
194,"Earl Monroe",19.810568015405,221,12.7017522510118,159,7.10881576439321,1.3193802925095,2.928536912659,"SG",32.094246031746,32351,1008,13,1968,1980,"NYK",2,"monroea01"
195,"Mark Jackson",19.7554861677085,244,11.6267193347251,141,8.12876683298332,0.874559181273691,2.72339896626061,"PG",30.0609670637701,42897,1427,17,1988,2004,"NYK",7,"jacksma01"
196,"Paul Silas",19.7136068559548,200,13.6579161250687,193,6.05569073088605,0.581062831620832,4.65343511200994,"PF",27.9520112914608,39608,1417,16,1965,1980,"BOS",6,"silaspa01"
197,"Dan Roundfield",19.5954614391961,179,16.179659992933,317,3.41580144626312,1.86450461692843,3.62784269521457,"PF",29.9402110199297,25539,853,12,1976,1987,"ATL",5,"roundda01"
198,"Yao Ming",19.5540336809348,161,17.7224345658441,452,1.83159911509071,3.12473286195079,3.34384530647857,"C",32.6964980544747,16806,514,8,2003,2011,"HOU",1,"mingya01"
199,"Tiny Archibald",19.5043317364795,142,19.1128142377967,850,0.391517498682777,1.18152276979702,5.96613147660439,"PG",35.5373781148429,32801,923,13,1971,1984,"BOS",6,"architi01"
200,"Dennis Johnson",19.4556967673207,292,8.97402779923953,113,10.4816689680812,0.88200072168112,3.59898030281236,"PG",33.553125,42948,1280,14,1977,1990,"BOS",3,"johnsde01"
201,"Gerald Wallace",19.339463940736,158,18.0296576528849,537,1.30980628785111,1.76725951164727,4.24825734676729,"SF",29.3872832369942,25420,865,14,2002,2015,"CHA",6,"wallage01"
202,"Walter Davis",19.3241194132803,227,12.2732129249243,161,7.05090648835599,0.941359648698277,3.55797973285069,"SG",27.9414941494149,31043,1111,15,1978,1992,"PHO",3,"daviswa03"
203,"Steve Francis",19.2885260753675,153,18.3703337595393,640,0.918192315828191,2.43446061245462,7.07344523399874,"PG",37.6144578313253,21854,581,9,2000,2008,"HOU",3,"francst01"
204,"Paul Westphal",19.0837725751351,189,14.8474332453603,275,4.23633932977473,1.64284159457422,3.5420199091597,"SG",25.1569892473118,23396,930,12,1973,1984,"PHO",4,"westppa01"
205,"Brent Barry",19.0702209299646,174,16.9511016799216,415,2.11911925004293,1.99933143279941,6.27292211576793,"SG",25.374,25374,1000,14,1996,2009,"SAS",6,"barrybr01"
206,"Derrick Coleman",19.0121282923496,215,13.0122326348079,196,5.99989565754169,1.47385550183873,4.233872005995,"PF",33.3658536585366,27360,820,15,1991,2005,"NJN",4,"colemde01"
207,"Joe Dumars",18.9427394711573,268,10.0582101368014,130,8.88452933435597,0.903625418441772,2.81006009794359,"SG",34.7221238938053,39236,1130,14,1986,1999,"DET",1,"dumarjo01"
208,"Archie Clark",18.9366443972084,187,15.0362414360743,284,3.90040296113413,1.59080780515187,4.23584236661249,"PG",32.6231155778895,25968,796,10,1967,1976,"PHI",6,"clarkar01"
209,"Michael Cooper",18.6787841252326,470,4.24361052842173,70,14.4351735968109,0.905371556549362,3.37355498581218,"SG",27.2612872238232,28379,1041,12,1979,1990,"LAL",1,"coopemi01"
210,"Paul George",18.6681361518716,237,11.8726467495274,168,6.79548940234417,3.28542125905505,4.71692685637299,"SF",32.6211699164345,11711,359,6,2011,2016,"IND",1,"georgpa01"
211,"Red Robbins",18.6649624673616,259,10.330992854906,138,8.33396961245565,1.70996429633632,3.5589521856889,"C",31.8897396630934,20824,653,8,1968,1975,"NOB",5,"robbire01"
212,"David Thompson",18.6272536726903,186,15.2573131735756,318,3.36994049911469,2.04234900135814,4.88319701367015,"SG",33.0458860759494,20885,632,9,1976,1984,"DEN",3,"thompda01"
213,"Nene Hilario",18.5548169861713,183,15.4944272662613,335,3.06038971991002,1.83953664719574,4.72578951652177,"C",28.8878048780488,23688,820,14,2003,2016,"DEN",2,"hilarne01"
214,"Danny Ainge",18.4963893423847,261,10.3014679922088,139,8.19492135017592,1.07624049611401,6.08438549845465,"SG",26.553036437247,32793,1235,14,1982,1995,"BOS",4,"aingeda01"
215,"Mack Calvin",18.4621313702166,251,10.966857269719,151,7.49527410049757,1.38580821023151,3.69290588884197,"PG",28.708082026538,23799,829,11,1970,1981,"CAR",10,"calvima01"
216,"Michael Finley",18.3791131503991,225,12.6166773536096,203,5.76243579678953,1.05335140848582,2.22077282924545,"SF",34.0121753246753,41903,1232,15,1996,2010,"DAL",4,"finlemi01"
217,"Doug Christie",18.3594814044265,201,13.6255634703316,241,4.73391793409495,1.3165731396757,3.36442525075492,"SG",31.6101694915254,27975,885,15,1993,2007,"SAC",7,"chrisdo01"
218,"Nate Thurmond",18.3244604797009,245,11.4316419773192,164,6.89281850238166,1.17028504253544,3.0397447598969,"C",37.0870813397129,38756,1045,14,1964,1977,"SFW",4,"thurmna01"
219,"Louie Dampier",18.2580276130605,266,10.0926729562165,140,8.165354656844,0.895224786347426,2.55290494688806,"PG",33.9027128157156,36242,1069,12,1968,1979,"KEN",2,"dampilo01"
220,"P.J. Brown",18.230855643148,190,14.7195953481184,312,3.51126029502964,1.39496584224914,3.42870402382785,"PF",30.7163179916318,36706,1195,15,1994,2008,"MIA",7,"brownpj01"
221,"Freddie Lewis",17.9903548477311,346,6.96622032359701,104,11.0241345241341,0.944119565688301,3.81610720489495,"PG",33.8579743888242,29084,859,11,1967,1977,"INA",5,"lewisfr02"
222,"Metta World Peace",17.9054859003354,208,13.2330813525718,249,4.67240454776358,1.20934135334403,3.21178258480665,"SF",33.16,33989,1025,16,2000,2016,"LAL",6,"artesro01"
223,"Andre Miller",17.7292811146211,177,16.3032426164195,513,1.42603849820158,1.17159167075198,3.59187810174365,"PG",31.3268365817091,41790,1334,17,2000,2016,"DEN",8,"millean02"
224,"Richie Guerin",17.6635702065618,205,13.3058094436276,262,4.35776076293421,1.33761296431183,4.79793784203029,"SG",32.352808988764,28794,890,13,1957,1970,"NYK",3,"gueriri01"
225,"Donnie Freeman",17.5795198185192,210,13.1904537342641,260,4.38906608425507,1.55731718829994,3.58498868374465,"SG",32.4774011299435,22994,708,9,1968,1976,"INA",8,"freemdo01"
226,"Mark Aguirre",17.544996321726,238,11.869811677111,205,5.67518464461505,1.16349306496953,2.94680335883642,"SF",29.939512195122,30688,1025,13,1982,1994,"DAL",3,"aguirma01"
227,"Bob Boozer",17.3988731161327,213,13.066420107035,267,4.33245300909767,1.00995078535881,4.76934219109907,"PF",29.1019522776573,26832,922,11,1961,1971,"CIN",6,"boozebo01"
228,"Bob Netolicky",17.374305934927,344,6.97563042175809,114,10.3986755131689,1.26275853270455,4.89170819135877,"PF",33.1968162083936,22939,691,9,1968,1976,"INA",3,"netolbo01"
229,"Maurice Lucas",17.0789418795107,357,6.56308998001269,112,10.515851899498,0.592966901135929,5.39724426871473,"PF",29.6019590382903,33243,1123,14,1975,1988,"POR",8,"lucasma01"
230,"Dick Barnett",17.0411174010635,285,9.19993394790245,146,7.84118345316105,0.953124635087929,1.97385023760619,"SG",29.7931034482759,31968,1073,14,1960,1974,"NYK",3,"barnedi01"
231,"Jeff Mullins",16.9376575414972,236,11.9067690895647,231,5.03088845193248,1.299409456479,3.49175690360502,"SG",30.2468996617813,26829,887,12,1965,1976,"GSW",3,"mullije01"
232,"Tom Gola",16.8185842906639,242,11.7277320949777,228,5.09085219568621,1.16058213342052,3.92132069864506,"SG",32.5630936227951,23999,737,10,1956,1966,"PHW",3,"golato01"
233,"Billy Paultz",16.7489076990685,254,10.6983909747144,194,6.05051672435418,0.772015735267545,3.0021071381018,"C",27.344,34180,1250,15,1971,1985,"NYA",6,"paultbi01"
234,"A.C. Green",16.6439475604981,253,10.8289441502517,201,5.81500341024646,0.886145115535395,2.1288063144275,"PF",28.4213836477987,40671,1431,16,1986,2001,"LAL",4,"greenac01"
235,"Paul Pressey",16.6358411265177,206,13.2773497333041,319,3.35849139321361,1.60213770340692,4.53360256493598,"SG",27.4443053817272,21928,799,11,1983,1993,"MIL",3,"presspa01"
236,"David West",16.6103819516575,214,13.0661570604075,311,3.54422489124998,1.59480619777489,2.92868129468253,"PF",31.8013318534961,28653,901,13,2004,2016,"NOH",4,"westda01"
237,"Derrick McKey",16.2722519602411,272,9.82023092186466,175,6.45202103837643,1.34309679074051,2.26069362921643,"SF",28.7442075996293,31015,1079,15,1988,2002,"IND",3,"mckeyde01"
238,"Stephon Marbury",16.2516641324765,178,16.2516641324765,2764,0,1.25521215748109,4.20290833361132,"PG",37.3906605922551,32829,878,13,1997,2009,"NYK",5,"marbust01"
239,"Kyle Lowry",16.1812589742365,181,15.8306597612131,888,0.350599213023331,2.20866937708794,6.03562595487011,"PG",29.5121951219512,18150,615,10,2007,2016,"TOR",3,"lowryky01"
240,"Richard Hamilton",16.0765498222386,367,6.42577298942604,121,9.65077683281255,0.274163100458408,4.71489800534086,"SG",32.919124643197,34598,1051,14,2000,2013,"DET",3,"hamilri01"
241,"Hot Rod Williams",16.0524308433371,226,12.3267131069254,297,3.72571773641168,1.50886132758969,3.39138339360959,"C",29.6567796610169,27996,944,13,1987,1999,"CLE",3,"williho01"
242,"Jim Eakins",16.0267015731994,270,9.83838706964484,186,6.18831450355455,1.72241834505278,2.54503339611072,"C",24.7786982248521,20938,845,10,1969,1978,"VIR",8,"eakinji01"
243,"Derrick Rose",15.9939393084531,243,11.6390614528942,263,4.35487785555891,1.64839303920479,8.42845043051111,"PG",36.0664961636829,14102,391,7,2009,2016,"CHI",1,"rosede01"
244,"John Salley",15.8145049706787,419,5.19486283479386,110,10.6196421358849,1.29071900200898,3.32937960625312,"PF",21.7891156462585,19218,882,11,1987,2000,"DET",5,"sallejo01"
245,"Sam Lacey",15.8121984947344,204,13.3937154106752,390,2.41848308405922,0.720773045407823,3.19149400938276,"C",31.9563530552861,32947,1031,13,1971,1983,"KCK",5,"laceysa01"
246,"Rodney McCray",15.8089970314013,248,11.1244884343217,248,4.68450859707965,1.32668458783899,3.15191746558836,"SF",32.5872235872236,26526,814,10,1984,1993,"HOU",4,"mccraro01"
247,"Richard Jefferson",15.7961334196791,239,11.8229604092795,281,3.97317301039965,0.870872622582905,3.97660783788878,"SF",30.892539964476,34785,1126,15,2002,2016,"NJN",7,"jefferi01"
248,"Luol Deng",15.7295054269306,250,11.0069296011014,242,4.72257582582918,1.31563167990654,3.48408904792075,"SF",35.7577255871446,28928,809,12,2005,2016,"CHI",3,"denglu01"
249,"Calvin Murphy",15.6743588466258,202,13.5880988672685,417,2.08625997935736,1.25115753272602,2.77702556782738,"PG",30.6429249762583,32267,1053,13,1971,1983,"HOU",2,"murphca01"
250,"Paul Seymour",15.5460100851871,310,8.19825769361277,156,7.34775239157429,0.755233993280417,4.4919794903999,"SG",30.5028037383178,16319,535,9,1952,1960,"SYR",1,"seymopa01"
251,"Slater Martin",15.118167723341,360,6.49811160996861,137,8.62005611337237,0.513405503572897,3.2526606318203,"PG",36.2591508052709,24765,683,9,1952,1960,"MNL",3,"martisl01"
252,"Clifford Robinson",15.0987498813485,197,14.0660361392917,597,1.03271374205676,0.424544927096495,2.70364400605793,"PF",30.5378040762656,46448,1521,18,1990,2007,"POR",5,"robincl02"
253,"Darrell Armstrong",15.0939185699177,193,14.2901292079638,663,0.803789361953855,1.32787987772202,4.96056777182918,"PG",23.6083052749719,21035,891,14,1995,2008,"ORL",5,"armstda01"
254,"Nick Anderson",15.0728631802864,229,12.2186198139829,348,2.85424336630355,1.22177859848787,2.95625255751788,"SG",31.434628975265,26688,849,13,1990,2002,"ORL",3,"anderni01"
255,"Josh Smith",14.898654942599,216,12.9462293318849,435,1.95242561071407,1.17051291359092,4.58255966104943,"PF",33.2984749455338,30568,918,12,2005,2016,"ATL",4,"smithjo03"
256,"Brandon Roy",14.8280252733201,195,14.1421319486967,705,0.685893324623478,2.94560133937199,6.82724845517016,"SG",35.2492668621701,12020,341,6,2007,2013,"POR",2,"roybr01"
