"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
146,"Bill Walton",19.5978034892707,168,13.0567531283621,101,6.54105036090866,2.8136152760837,5.25106914029108,"C",27.9439071566731,14447,517,10,1975,1987,"POR",4,"waltobi01"
147,"Baron Davis",19.4696101946597,158,13.5935020398598,115,5.87610815479988,1.48974710023206,2.8835332624928,"PG",34.3988700564972,30443,885,13,2000,2012,"CHH",6,"davisba01"
148,"Tony Parker",19.3822938109681,166,13.2225879663377,107,6.15970584463034,0.992205877455265,2.97114038094331,"PG",32.8562091503268,40216,1224,15,2002,2016,"SAS",1,"parketo01"
149,"Deron Williams",19.3420359128918,149,14.8553135030218,145,4.48672240986997,1.63292346726216,3.86223179784323,"PG",35.3370927318296,28199,798,11,2006,2016,"UTA",4,"willide01"
150,"Anthony Mason",18.9196977150442,138,15.8670977019139,194,3.05260001313028,1.50410017807763,4.12710646850429,"PF",34.4550102249489,33697,978,13,1990,2003,"NYK",6,"masonan01"
151,"Ron Harper",18.9133888440749,183,11.9009484430305,93,7.01244040104442,1.15495048388757,4.52373781894928,"SG",30.5075825156111,34199,1121,15,1987,2001,"CHI",4,"harpero01"
152,"Sam Perkins",18.6548089685242,178,12.0591215697934,99,6.59568739873085,1.14030246402003,3.50824328744367,"PF",28.4810736407433,41383,1453,17,1985,2001,"SEA",4,"perkisa01"
153,"Paul Millsap",18.6495534764136,136,16.2271291502458,223,2.42242432616786,2.38613840525577,3.11970890481807,"PF",28.6287192755498,22130,773,10,2007,2016,"UTA",2,"millspa01"
154,"Jerome Kersey",18.629604924391,211,10.261020153933,75,8.36858477045799,1.02194793698044,2.9561852926548,"SF",24.635652853792,31509,1279,17,1985,2001,"POR",6,"kerseje01"
155,"Connie Hawkins",18.5631127564543,159,13.5742928090054,132,4.98881994744896,1.637964727265,4.80760342170379,"SF",36.4684129429892,23668,649,9,1968,1976,"PHO",5,"hawkico01"
156,"Bob Dandridge",18.513158852462,248,8.09104424392908,63,10.4221146085329,1.10565005489564,3.060987090188,"SF",35.6286019210245,33384,937,13,1970,1982,"MIL",2,"dandrbo01"
157,"Elvin Hayes",18.4107193787855,199,10.9542682619155,87,7.45645111687001,0.742719668349412,3.81327338814484,"PF",38.7133666904932,54160,1399,16,1969,1984,"WSB",5,"hayesel01"
158,"Charles Oakley",18.3392780030827,164,13.2991360669552,129,5.04014193612744,0.877715602886378,3.02238399383712,"PF",31.8288920056101,45388,1426,19,1986,2004,"NYK",5,"oaklech01"
159,"Derek Harper",18.1651189972253,139,15.8418592693457,228,2.32325972787961,0.842770714676242,3.70561854593908,"PG",31.5432098765432,40880,1296,16,1984,1999,"DAL",4,"harpede01"
160,"Jason Terry",17.4906328799354,189,11.6366246527902,116,5.85400822714524,0.838966900148428,3.73898572946449,"SG",31.8734082397004,42551,1335,17,2000,2016,"DAL",5,"terryja01"
161,"George McGinnis",17.1595926151212,194,11.2682516435464,114,5.89134097157477,0.874574448461916,5.19900593632816,"PF",33.7145877378436,31894,946,11,1972,1982,"INA",4,"mcginge01"
162,"Carmelo Anthony",17.144937201432,160,13.4809149190766,167,3.66402228235542,1.31346657126754,3.74575320550404,"SF",36.6186813186813,33323,910,13,2004,2016,"DEN",2,"anthoca01"
163,"Al Horford",16.9973571388762,141,15.4705280503314,303,1.52682908854478,2.34036307220957,4.92478030399876,"C",33.7773913043478,19422,575,9,2008,2016,"ATL",1,"horfoal01"
164,"Rajon Rondo",16.9468164419084,233,8.96588016293381,80,7.98093627897457,1.57072451032314,3.31967649344282,"PG",33.3979441997063,22744,681,10,2007,2016,"BOS",3,"rondora01"
165,"Dan Roundfield",16.9401566959425,142,15.4244580374369,305,1.51569865850567,1.7266184010812,3.12060068698339,"PF",29.9402110199297,25539,853,12,1976,1987,"ATL",5,"roundda01"
166,"Paul Pressey",16.8380332060512,150,14.7250611730799,245,2.11297203297139,1.72455975650524,4.71013403183475,"SG",27.4443053817272,21928,799,11,1983,1993,"MIL",3,"presspa01"
167,"Rodney McCray",16.7838957456372,172,12.7605629108096,159,4.02333283482763,1.47085199053422,3.64302834602369,"SF",32.5872235872236,26526,814,10,1984,1993,"HOU",4,"mccraro01"
168,"Steve Smith",16.6958740505739,181,11.9521012198117,139,4.74377283076219,1.10492778803554,3.04380173719978,"SG",30.7722868217054,31757,1032,14,1992,2005,"ATL",6,"smithst01"
169,"Walter Davis",16.4405607146673,187,11.6998243986877,140,4.74073631597961,0.963756970976833,3.0382902133873,"SG",27.9414941494149,31043,1111,15,1978,1992,"PHO",3,"daviswa03"
170,"Danny Ainge",16.424324599364,222,9.60895842915584,95,6.81536617020821,0.9114485089407,5.50345623570842,"SG",26.553036437247,32793,1235,14,1982,1995,"BOS",4,"aingeda01"
171,"Terry Dischinger",16.4108402728789,135,16.4108402728789,2656.5,0,1.93425288413568,5.40709198169511,"SF",27.3480243161094,17995,658,9,1963,1973,"DET",4,"dischte01"
172,"Larry Johnson",16.3370133721031,163,13.3218937738297,195,3.01511959827346,1.73847602221276,3.07096397537129,"PF",36.3285899094437,28082,773,10,1992,2001,"NYK",2,"johnsla02"
173,"Terrell Brandon",16.3136118871011,144,15.3039576878898,382,1.0096541992113,1.61225979662042,5.10349340506209,"PG",29.5157480314961,22491,762,11,1992,2002,"CLE",3,"brandte01"
174,"Tom Gola",16.2008128185435,167,13.0650288555122,188,3.13578396303131,1.48416350279654,4.25100537671302,"SG",32.5630936227951,23999,737,10,1956,1966,"PHW",3,"golato01"
175,"Byron Scott",16.1661055369023,263,7.35168028131337,72,8.81442525558895,0.567017192265244,3.77496092375952,"SG",28.2778662420382,35517,1256,14,1984,1997,"LAL",3,"scottby01"
176,"Amar'e Stoudemire",16.139415760988,176,12.2751987555233,162,3.86421700546467,1.20776063238703,4.65657805452849,"PF",32.171098265896,27828,865,14,2003,2016,"PHO",4,"stoudam01"
177,"Toni Kukoc",15.9229110698965,200,10.7826765551402,126,5.14023451475622,1.16999814110024,3.02690451819822,"SF",26.3238095238095,24876,945,13,1994,2006,"CHI",4,"kukocto01"
178,"Bob Boozer",15.8010177355531,154,14.1394808722719,287,1.66153686328114,1.13025842314502,4.05978198545587,"PF",29.1019522776573,26832,922,11,1961,1971,"CIN",6,"boozebo01"
179,"Gerald Wallace",15.7356331799463,148,15.1711646046384,499,0.564468575307926,1.39910240703523,3.76287736017517,"SF",29.3872832369942,25420,865,14,2002,2015,"CHA",6,"wallage01"
180,"Michael Cooper",15.5574467963201,393,3.7590438448477,51,11.7984029514724,0.665868190631242,3.01047647748023,"SG",27.2612872238232,28379,1041,12,1979,1990,"LAL",1,"coopemi01"
181,"Bryon Russell",15.531502923761,268,7.1757221744414,76,8.35578074931964,0.783892513197095,2.82851561333966,"SF",24.1923890063425,22886,946,13,1994,2006,"UTA",4,"russebr01"
182,"Mark Aguirre",15.5063502363969,180,12.0354640216249,175,3.47088621477205,1.12335273082371,3.3591790204973,"SF",29.939512195122,30688,1025,13,1982,1994,"DAL",3,"aguirma01"
183,"Arvydas Sabonis",15.4564026251702,162,13.3843547183047,248,2.07204790686549,2.86963597807697,3.22269721033576,"C",24.6487523992322,12842,521,7,1996,2003,"POR",1,"sabonar01"
184,"Rod Strickland",15.3493837898142,153,14.2821723059257,366,1.06721148388851,1.03137513638354,3.16129484512522,"PG",30.7425828970332,35231,1146,17,1989,2005,"POR",10,"stricro02"
185,"Carlos Boozer",15.0119158956079,175,12.4705420547088,213,2.54137384089908,1.01750468275395,3.37203531917307,"PF",31.6133474576271,29843,944,13,2003,2015,"UTA",4,"boozeca01"
186,"Peja Stojakovic",14.9975344411666,173,12.6262347579833,226,2.37129968318327,1.17523241342265,3.64801027681445,"SF",33.4505005561735,30072,899,13,1999,2011,"SAC",6,"stojape01"
187,"Dennis Johnson",14.9800514483408,262,7.39457047846436,86,7.58548096987648,0.689077985151009,2.84664461507289,"PG",33.553125,42948,1280,14,1977,1990,"BOS",3,"johnsde01"
188,"Gilbert Arenas",14.9682686863804,152,14.3036435318395,464,0.664625154540851,1.73570963365853,5.45596538165225,"PG",34.7907375643225,20283,583,11,2002,2012,"WAS",4,"arenagi01"
189,"Steve Francis",14.8675703841652,151,14.5158646483052,597,0.351705735860058,1.8760430790176,6.27729459642781,"PG",37.6144578313253,21854,581,9,2000,2008,"HOU",3,"francst01"
190,"Shane Battier",14.7678492389881,174,12.5268716866841,234,2.240977552304,1.41798586650773,2.14304599524328,"SF",30.33608815427,33036,1089,13,2002,2014,"MEM",3,"battish01"
191,"Jeff Ruland",14.7227803817116,157,13.654572287758,365,1.06820809395356,3.27344924608173,4.62432808578161,"C",33.6045845272206,11728,349,8,1982,1993,"WSB",3,"rulanje01"
192,"Paul George",14.4421597670052,206,10.5041033286296,161,3.93805643837561,2.98382694459447,4.19167340180061,"SF",32.6211699164345,11711,359,6,2011,2016,"IND",1,"georgpa01"
193,"Mark Jackson",14.3637283845704,214,10.1802529308944,150,4.18347545367599,0.535014620782459,2.64290361358895,"PG",30.0609670637701,42897,1427,17,1988,2004,"NYK",7,"jacksma01"
194,"Nene Hilario",14.2371879826299,171,12.7634638342999,313,1.47372414833001,1.40573837786501,4.4171071076199,"C",28.8878048780488,23688,820,14,2003,2016,"DEN",2,"hilarne01"
195,"Micheal Ray Richardson",14.21362116192,165,13.2638250769634,393,0.949796084956581,2.00207830713415,4.89597542543358,"PG",33.6254355400697,19301,574,8,1979,1986,"NJN",3,"richami01"
196,"Dale Davis",14.1578936781807,209,10.3123118338713,163,3.84558184430944,1.16084291878073,1.48433352958694,"C",27.0251827782291,33268,1231,16,1992,2007,"IND",4,"davisda01"
197,"Dick Barnett",14.0673294736244,216,10.0198997271024,158,4.04742974652199,0.710093272480429,3.21626175843146,"SG",29.7931034482759,31968,1073,14,1960,1974,"NYK",3,"barnedi01"
198,"Calvin Natt",13.9802816006293,184,11.8835693591268,246,2.09671224150258,1.67574992309665,3.50592253944182,"SF",31.555900621118,20322,644,11,1980,1990,"POR",5,"nattca01"
199,"Kyle Lowry",13.9390921274876,156,13.8379129334099,865,0.101179194077757,1.90930335118594,5.40498721811436,"PG",29.5121951219512,18150,615,10,2007,2016,"TOR",3,"lowryky01"
200,"Anthony Davis",13.8971313483919,161,13.4268871174902,534,0.470244230901782,4.76585389819326,7.29556903425457,"PF",33.6635514018692,7204,214,4,2013,2016,"NOP",2,"davisan02"
201,"Bobby Wanzer",13.8443020425706,238,8.51987944127973,123,5.32442260129091,2.11051372246037,3.59708924172676,"SG",32.8337595907928,12838,391,6,1952,1957,"ROC",1,"wanzebo01"
202,"Brad Miller",13.7506551493527,169,12.9890970505576,433,0.761558098795137,1.36723820637739,2.72789825690499,"C",28.1742919389978,25864,918,14,1999,2012,"SAC",6,"millebr01"
203,"Brent Barry",13.200546598795,177,12.2125107072675,388,0.988035891527522,1.41804611286852,5.17508793888825,"SG",25.374,25374,1000,14,1996,2009,"SAS",6,"barrybr01"
204,"Kiki Vandeweghe",13.1758390876148,196,11.2503351778231,260,1.9255039097917,1.09901284054431,3.14366482216994,"SF",30.0808656036446,26411,878,13,1981,1993,"POR",4,"vandeki01"
205,"Rudy LaRusso",13.1178770197108,186,11.7055982234936,319,1.41227879621719,1.42849576805974,2.26587834696693,"PF",33.3835946924005,27675,829,10,1960,1969,"LAL",3,"larusru01"
206,"Joe Dumars",12.9603877268489,274,7.06607358456485,113,5.894314142284,0.622107425066938,2.33819997560971,"SG",34.7221238938053,39236,1130,14,1986,1999,"DET",1,"dumarjo01"
207,"Tiny Archibald",12.9204167149541,170,12.9204167149541,2656.5,0,0.482381548032956,5.53948890610953,"PG",35.5373781148429,32801,923,13,1971,1984,"BOS",6,"architi01"
208,"Derrick Coleman",12.8013945283992,210,10.2692752957163,215,2.53211923268282,1.01854115168372,3.92321746047738,"PF",33.3658536585366,27360,820,15,1991,2005,"NJN",4,"colemde01"
209,"Red Kerr",12.7097336271847,205,10.5581315924174,241,2.15160203476735,0.922570023580659,3.50689099276719,"C",30.6411824668705,30059,981,12,1955,1966,"SYR",3,"kerrre01"
210,"Danny Green",12.6882379297915,318,5.42258380071426,89,7.26565412907729,2.3197523255621,3.96458915618595,"SG",24.6,9963,405,7,2010,2016,"SAS",2,"greenda02"
211,"Tree Rollins",12.6764643841444,182,11.9054033424177,430,0.771061041726793,1.1631117839164,3.34418305500073,"C",20.6821457165733,25832,1249,18,1978,1995,"ATL",5,"rollitr01"
212,"John Salley",12.6145224150976,358,4.2689980674135,77,8.34552434768407,0.970100017877628,2.68890166253741,"PF",21.7891156462585,19218,882,11,1987,2000,"DET",5,"sallejo01"
213,"Hot Rod Williams",12.5900701594884,208,10.3805708714059,237,2.20949928808247,1.23129143045604,2.96547482299153,"C",29.6567796610169,27996,944,13,1987,1999,"CLE",3,"williho01"
214,"Yao Ming",12.519975681249,190,11.6134060238528,401,0.906569657396152,2.3361839639832,2.43773644971303,"C",32.6964980544747,16806,514,8,2003,2011,"HOU",1,"mingya01"
215,"Mike Conley",12.4608157475429,223,9.51060033438098,198,2.95021541316194,1.21907012095028,3.58654323024959,"PG",32.9410852713178,21247,645,9,2008,2016,"MEM",1,"conlemi01"
216,"Dale Ellis",12.366700645531,188,11.6948784395041,461,0.671822206026861,0.391567563017576,3.18220320131495,"SF",28.6731669266771,36759,1282,17,1984,2000,"SEA",6,"ellisda01"
217,"Derrick Rose",12.3171201033963,217,9.86405790076709,222,2.4530622026292,1.1462718126825,7.44495123926042,"PG",36.0664961636829,14102,391,7,2009,2016,"CHI",1,"rosede01"
218,"Paul Westphal",12.2890006631596,204,10.5691282454648,280,1.71987241769489,1.02759495307745,2.83675333527395,"SG",25.1569892473118,23396,930,12,1973,1984,"PHO",4,"westppa01"
219,"Sam Cassell",12.2244427506218,198,11.0233659536423,344,1.2010767969795,0.797489982933798,3.47591585463971,"PG",29.5403011514615,33351,1129,15,1994,2008,"MIL",8,"cassesa01"
220,"Lou Hudson",12.2151426827758,207,10.4414212020203,273,1.77372148075553,0.844086844550896,2.77154496450868,"SF",33.6414300736067,31993,951,13,1967,1979,"ATL",3,"hudsolo01"
221,"Nate Thurmond",12.1598842776883,251,7.97790629312774,151,4.18197798456059,0.690377102976537,2.33935916274375,"C",37.0870813397129,38756,1045,14,1964,1977,"SFW",4,"thurmna01"
222,"A.C. Green",12.0513471697505,242,8.43235773099219,169,3.6189894387583,0.49753507927619,1.82117221052435,"PF",28.4213836477987,40671,1431,16,1986,2001,"LAL",4,"greenac01"
223,"Brandon Roy",12.0160413013103,185,11.7382022077861,644,0.277839093524172,2.48068512203939,5.70236661008229,"SG",35.2492668621701,12020,341,6,2007,2013,"POR",2,"roybr01"
224,"David West",11.9416880383998,212,10.239296141715,283,1.70239189668478,1.16254297851237,2.72319550966185,"PF",31.8013318534961,28653,901,13,2004,2016,"NOH",4,"westda01"
225,"Bill Cartwright",11.6953954640669,197,11.0575148930904,474,0.637880570976472,0.149988637585555,3.80463883814771,"C",28.506899724011,30987,1087,15,1980,1995,"CHI",3,"cartwbi01"
226,"DeAndre Jordan",11.6864617865553,218,9.74062608626898,257,1.94583570028632,1.55869940953948,4.23929514549774,"C",26.5716783216783,15199,572,8,2009,2016,"LAC",1,"jordade01"
227,"Darrell Armstrong",11.6299392580198,193,11.3320705916493,626,0.297868666370536,0.782334135727569,4.59832867869323,"PG",23.6083052749719,21035,891,14,1995,2008,"ORL",5,"armstda01"
228,"Bo Outlaw",11.4183580343159,191,11.4183580343159,2656.5,0,1.39452843392801,3.35986945085115,"PF",22.6025641025641,21156,936,15,1994,2008,"ORL",4,"outlabo01"
229,"Stephon Marbury",11.4144650568166,192,11.4144650568166,2656.5,0,0.757391247375871,2.9196650268401,"PG",37.3906605922551,32829,878,13,1997,2009,"NYK",5,"marbust01"
230,"Don Nelson",11.4005869714546,284,6.53476962957186,135,4.86581734188278,0.881460013668235,1.92785450305913,"SF",20.6932668329177,24894,1203,14,1963,1976,"BOS",3,"nelsodo01"
231,"Gene Shue",11.3327300791477,230,9.1431118654828,240,2.1896182136649,0.554393359415223,3.38783665659118,"PG",33.5280437756498,24509,731,10,1955,1964,"DET",5,"shuege01"
232,"Happy Hairston",11.2659619999186,250,8.05376841188734,183,3.21219358803131,1.0329177949975,2.30364318309607,"PF",31.1834319526627,26350,845,11,1965,1975,"LAL",3,"hairsha01"
233,"Derrick McKey",11.2079480734278,252,7.97725324206248,182,3.23069483136534,1.01344191491666,1.43349810707839,"SF",28.7442075996293,31015,1079,15,1988,2002,"IND",3,"mckeyde01"
234,"Andre Miller",11.1712531734793,201,10.7218515456988,541,0.449401627780461,0.698243523930683,2.88339835660979,"PG",31.3268365817091,41790,1334,17,2000,2016,"DEN",8,"millean02"
235,"Michael Finley",11.1180221558226,246,8.19641317893801,200,2.92160897688458,0.448408173226043,1.95780441325878,"SF",34.0121753246753,41903,1232,15,1996,2010,"DAL",4,"finlemi01"
236,"Billy Cunningham",10.998786287953,220,9.7051975364574,334,1.29358875149563,1.31736360950602,1.99089486781279,"SF",34.7014563106796,28594,824,11,1966,1976,"PHI",2,"cunnibi01"
237,"Maurice Lucas",10.9969091854947,337,4.85469766767756,108,6.14221151781709,0.0691283738352053,4.06814598560384,"PF",29.6019590382903,33243,1123,14,1975,1988,"POR",8,"lucasma01"
238,"Doug Christie",10.8029910190584,237,8.5300923076601,230,2.27289871139826,0.700980903705807,2.2099299957988,"SG",31.6101694915254,27975,885,15,1993,2007,"SAC",7,"chrisdo01"
239,"Josh Smith",10.756458235476,215,10.0911926547651,463,0.665265580710896,0.741778619844992,3.79020956467185,"PF",33.2984749455338,30568,918,12,2005,2016,"ATL",4,"smithjo03"
240,"Greg Ballard",10.7473748340089,221,9.69952960486357,373,1.04784522914537,1.18667817211726,3.33863631773906,"SF",26.9677047289504,23381,867,11,1978,1989,"WSB",3,"ballagr01"
241,"Chuck Share",10.7441765108341,219,9.72616764428006,380,1.01800886655406,1.36623792738072,3.57297817154432,"C",22.0821018062397,13448,609,9,1952,1960,"STL",4,"sharech01"
242,"LaMarcus Aldridge",10.6502527806488,202,10.643217080113,1242,0.00703570053579072,1.3668448699526,3.53231662297202,"PF",35.6167146974063,24718,694,10,2007,2016,"POR",2,"aldrila01"
243,"David Lee",10.6402756568854,203,10.6069086303431,1077,0.0333670265422356,1.55334875552981,2.69376587832185,"PF",30.6525885558583,22499,734,11,2006,2016,"GSW",3,"leeda02"
244,"Mitch Richmond",10.482119597193,213,10.1992215082365,638,0.282898088956441,0.851642539659879,3.13028007484833,"SG",35.1801801801802,35145,999,14,1989,2002,"SAC",4,"richmmi01"
245,"David Thompson",10.2706085339072,225,9.31753444356941,391,0.953074090337755,1.30955061915389,4.06552903780183,"SG",33.0458860759494,20885,632,9,1976,1984,"DEN",3,"thompda01"
246,"Danny Manning",10.2485288096645,229,9.15716704126651,357,1.09136176839796,0.768237267880015,4.61511276665844,"PF",27.4222462203024,25393,926,15,1989,2003,"LAC",7,"mannida01"
247,"George Hill",10.2270045904563,241,8.47891422283172,274,1.74809036762458,1.70925476615072,2.8299994840749,"PG",28.8537906137184,15985,554,8,2009,2016,"IND",2,"hillge01"
248,"Tom Sanders",10.0951118589766,322,5.22807077088978,134,4.86704108808684,0.314322508513364,1.3784666915685,"SF",24.104206500956,25213,1046,13,1961,1973,"BOS",1,"sandeto01"
249,"Tayshaun Prince",10.0162546637475,399,3.70495436767643,105,6.31130029607103,0.043085118544198,2.75429886148154,"SF",32.3687099725526,35379,1093,14,2003,2016,"DET",4,"princta01"
250,"Metta World Peace",9.97121996563766,244,8.22963683799989,278,1.74158312763777,0.66682183613219,1.80237109234784,"SF",33.16,33989,1025,16,2000,2016,"LAL",6,"artesro01"
251,"Glen Rice",9.93057913751733,227,9.29390469237262,478,0.636674445144709,0.55850418195822,2.20955637595725,"SF",35.0919431279621,37022,1055,15,1990,2004,"MIA",6,"ricegl01"
252,"Nick Anderson",9.85709291775384,236,8.60240025892105,339,1.25469265883279,0.856557814404985,1.8846765071023,"SG",31.434628975265,26688,849,13,1990,2002,"ORL",3,"anderni01"
253,"Kyrie Irving",9.76988661613521,267,7.22902355393892,214,2.54086306219628,2.71670234757269,2.9532124666292,"PG",34.5576208178439,9296,269,4,2012,2015,"CLE",1,"irvinky01"
254,"Nate McMillan",9.75164261702454,249,8.08975269912438,286,1.66188991790015,1.37540123827237,1.62116155244015,"PG",25.3333333333333,22648,894,12,1987,1998,"SEA",1,"mcmilna01"
255,"Clifford Robinson",9.74810514642221,226,9.31464673441387,549,0.433458412008336,-0.160030536514611,2.07188066170185,"PF",30.5378040762656,46448,1521,18,1990,2007,"POR",5,"robincl02"
256,"Gail Goodrich",9.62285756536022,353,4.38630410287417,124,5.23655346248605,0.03351817485305,3.04780772933981,"SG",32.5373537353735,36149,1111,14,1966,1979,"LAL",3,"goodrga01"
