"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
448,"David Wesley",2.13454218960827,433,1.71361578446099,471,0.420926405147278,-0.696398975801151,0.732964983147859,"SG",32.0776892430279,32206,1004,14,1994,2007,"CHH",6,"wesleda01"
449,"Jamaal Wilkes",2.10064572437858,487,1.22911884884832,331,0.871526875530263,-0.427325767867053,0.861808501607799,"SF",33.0223166843783,31074,941,12,1975,1986,"LAL",3,"wilkeja01"
450,"Rickey Green",2.09787335048063,442,1.6315437652561,445,0.466329585224531,-1.08598781314342,0.916062511171177,"PG",24.5214785214785,24546,1001,14,1978,1992,"UTA",8,"greenri01"
451,"Larry Hughes",2.08633793669846,421,1.80107683432754,551,0.285261102370918,-1.31432379139078,1.80107683432754,"SG",30.9278350515464,24000,776,13,1999,2012,"CLE",8,"hughela01"
452,"Jalen Rose",2.07181740714443,457,1.54587921501701,426,0.525938192127423,-1.09801885588313,0.756015711954169,"SF",30.3553971486762,29809,982,13,1995,2007,"IND",6,"roseja01"
453,"Kevin Gamble",2.06863887477348,407,1.96185082752473,738,0.106788047248741,-0.638210406820101,0.809521916657616,"SF",22.4455882352941,15263,680,10,1988,1997,"BOS",4,"gamblke01"
454,"Randy Smith",2.05740992559276,434,1.70638776938749,501,0.351022156205267,-1.05988298679295,0.818444203917796,"SG",32.358,32358,1000,12,1972,1983,"BUF",5,"smithra01"
455,"LaPhonso Ellis",2.0506752716906,437,1.67246785767705,487,0.37820741401355,-1.03263161590535,0.957841720549414,"PF",28.3265625,18129,640,11,1993,2003,"DEN",4,"ellisla01"
456,"Matt Bonner",2.04231115573343,452,1.58516416212136,450,0.457146993612067,-0.205522670772375,0.711097377021391,"PF",16.5133876600698,14185,859,12,2005,2016,"SAS",2,"bonnema01"
457,"Don Ohl",2.03374764712646,631,0.529762623949869,232,1.50398502317659,-1.58740306379226,1.171298078231,"SG",30.8720930232558,23895,774,10,1961,1970,"DET",4,"ohldo01"
458,"Andris Biedrins",2.03073330927301,422,1.80064216658455,587,0.230091142688465,0.199412239426012,0.793248356609657,"C",21.5660377358491,11430,530,10,2005,2014,"GSW",2,"biedran01"
459,"Tom Meschery",2.01480685413022,619,0.562074023814497,239,1.45273283031572,-1.10207520229316,0.760307595015329,"PF",30.3304773561812,24780,817,10,1962,1971,"SFW",3,"meschto01"
460,"Sonny Parker",2.01329917980165,405,2.01329917980165,2593,0,0.322167265000479,0.771320739942677,"SF",23.8874458874459,11036,462,6,1977,1982,"GSW",1,"parkeso01"
461,"Pervis Ellison",2.0054014537344,406,1.9695987249392,942,0.0358027287952034,-0.430186531011485,1.52932285617087,"C",24.3953974895398,11661,478,11,1990,2001,"BOS",4,"ellispe01"
462,"Brian Taylor",2.00095915333203,471,1.41025993516781,402,0.59069921816422,-0.722533351138981,1.05431037027339,"PG",32.1050156739812,20483,638,10,1973,1982,"NYA",4,"taylobr01"
463,"Sedale Threatt",1.96897461382345,468,1.43190451284807,422,0.537070100975379,-1.041356684324,0.468488332102553,"PG",23.4769833496572,23970,1021,14,1984,1997,"LAL",5,"threase01"
464,"T.R. Dunn",1.95553026068222,449,1.59015282932946,492,0.365377431352769,-0.401820938701105,0.58869794232273,"SG",23.1188026192703,24714,1069,14,1978,1991,"DEN",3,"dunntr01"
465,"Ersan Ilyasova",1.95201050237355,412,1.91612372477694,941,0.0358867775966099,-0.19567635496922,0.812089235062749,"PF",23.9937888198758,11589,483,8,2007,2016,"MIL",2,"ilyaser01"
466,"Stacey Augmon",1.9504047608315,408,1.94892981352774,1172,0.00147494730375984,-1.31827597105348,1.75428293846868,"SG",21.4573283858998,23131,1078,15,1992,2006,"POR",6,"augmost01"
467,"Tom Boerwinkle",1.9440177377239,478,1.35949810910538,404,0.584519628618519,-0.816871840769513,0.819911002925268,"C",22.644776119403,15172,670,10,1969,1978,"CHI",1,"boerwto01"
468,"Kemba Walker",1.92982042037145,432,1.72795360310867,610,0.201866817262777,0.186762024501079,0.54369705179704,"PG",33.2,9960,300,5,2012,2016,"CHA",2,"walkeke02"
469,"Kyle Macy",1.91942300062444,448,1.59034818941278,508,0.329074811211668,-0.0579373278854107,1.26475963265876,"PG",26.0571428571429,15504,595,7,1981,1987,"PHO",3,"macyky01"
470,"Lonnie Shelton",1.91132635420829,515,1.05550978433238,336,0.855816569875909,-0.256842366857827,0.770379322405739,"PF",27.7806896551724,20141,725,10,1977,1986,"SEA",3,"sheltlo01"
471,"Eddie Johnson",1.90304106765361,511,1.08345617162053,351,0.819584896033078,-0.68762456135644,0.818189237598117,"SG",29.2977528089888,20860,712,10,1978,1987,"ATL",3,"johnsed02"
472,"Fred Brown",1.87072494757013,460,1.50065618615202,488,0.370068761418114,-0.67912556264957,0.526581421476936,"SG",25.1644359464627,26322,1046,13,1972,1984,"SEA",1,"brownfr01"
473,"Devin Harris",1.85693166167046,419,1.81863740143255,929,0.0382942602379091,-0.28435533187559,1.10790126374723,"PG",26.4481012658228,20894,790,12,2005,2016,"DAL",4,"harride01"
474,"Patrick Mills",1.85526725381451,526,1.00294946690254,340,0.852317786911972,-0.206141870905658,0.772908442820571,"PG",14.1623188405797,4886,345,7,2010,2016,"SAS",2,"millspa02"
475,"Kendall Gill",1.84207269933144,417,1.83820402929988,1147,0.00386867003155393,-0.956095458519259,1.36415759938932,"SG",30.4904330312185,30277,993,15,1991,2005,"NJN",7,"gillke01"
476,"Josh McRoberts",1.83520404409419,427,1.75376034766924,786,0.0814436964249538,0.0954486909922705,0.935004615848844,"PF",19.5736040609137,7712,394,9,2008,2016,"IND",6,"mcrobjo01"
477,"Dave Bing",1.82404221142637,420,1.80250258252883,1018,0.0215396288975429,-0.74282299930358,1.71380347681273,"PG",36.1942060085837,33733,932,12,1967,1978,"DET",3,"bingda01"
478,"Drazen Petrovic",1.81924680949919,425,1.77012904555804,887,0.0491177639411503,0.313978124999072,1.27369331762002,"SG",25.9498432601881,8278,319,4,1990,1993,"NJN",2,"petrodr01"
479,"Thaddeus Young",1.81268938884619,428,1.74885355816829,841,0.0638358306778976,-0.24466764908833,0.974359560627902,"PF",30.1604361370717,19363,642,9,2008,2016,"PHI",3,"youngth01"
480,"LaSalle Thompson",1.79507519770081,424,1.78011829082668,1057,0.0149569068741298,-1.22794990536008,0.670254521717996,"C",21.5054294175716,21785,1013,15,1983,1997,"IND",5,"thompla01"
481,"Steve Hawes",1.7880841467614,508,1.09735235515628,377,0.690731791605114,-0.552215234727028,0.549721390059686,"PF",22.9763888888889,16543,720,10,1975,1984,"ATL",4,"hawesst01"
482,"Lester Conner",1.76624584401305,454,1.55919455830358,605,0.207051285709472,-0.23675797119768,1.01235437344846,"PG",21.52,15064,700,12,1983,1995,"GSW",7,"connele01"
483,"Jerome Williams",1.76397571098087,445,1.61489770580388,678,0.149078005176988,0.0546340814462139,0.794459671632364,"PF",21.671568627451,13263,612,9,1997,2005,"DET",4,"willije01"
484,"Mo Williams",1.75904199125331,441,1.63939046660819,717,0.119651524645121,-1.17350647617536,1.00952451653308,"PG",29.7622461170848,24911,837,13,2004,2016,"CLE",7,"willima01"
485,"George Lynch",1.75608610490278,486,1.24912419507124,432,0.506961909831537,-0.923039920610097,0.678011652392543,"SF",22.9593301435407,19194,836,12,1994,2005,"PHI",5,"lynchge01"
486,"Eddie Johnson",1.74553824687796,484,1.28167471321838,446,0.463863533659578,-0.990630933463801,0.538659749543594,"SF",26.9549689440994,34718,1288,17,1982,1999,"PHO",7,"johnsed03"
487,"Doug Collins",1.73862081789775,643,0.49961912552041,263,1.23900169237734,-0.422259956090287,1.21320591745837,"SG",33.9217002237136,15163,447,8,1974,1981,"PHI",1,"collido01"
488,"Brandon Jennings",1.72937975250366,440,1.65146070002336,796,0.0779190524803039,0.13472818907065,0.69088641086048,"PG",33.9267139479905,14351,423,6,2010,2015,"MIL",2,"jennibr01"
489,"Arnie Risen",1.71685477941068,735,0.271287700041198,241,1.44556707936948,-1.02897343559081,0.603064956639115,"C",27.9857142857143,13713,490,7,1952,1958,"ROC",2,"risenar01"
490,"Tyrone Hill",1.71350992838128,444,1.62452948359483,765,0.0889804447864496,-1.0771988828347,1.02021465093598,"PF",27.7268571428571,24261,875,14,1991,2004,"CLE",5,"hillty01"
491,"Walt Williams",1.7007833015231,467,1.45908704934739,579,0.241696252175714,-0.761377381635814,0.551095619965382,"SF",26.1130551816958,19402,743,11,1993,2003,"POR",6,"williwa02"
492,"DeJuan Blair",1.69553180875008,762,0.228044756454156,237,1.46748705229592,-0.125429909599122,0.883616376460379,"PF",16.4263038548753,7244,441,7,2010,2016,"SAS",3,"blairde01"
493,"Kenny Smith",1.69296232556766,500,1.16415564305992,423,0.528806682507733,-0.907776088022721,0.679126624090115,"PG",30.1316770186335,24256,805,10,1988,1997,"HOU",6,"smithke01"
494,"B.J. Armstrong",1.67885798113378,782,0.206070029484959,235,1.47278795164882,-1.24556757279764,0.78052853674713,"PG",23.6549295774648,20154,852,11,1990,2000,"CHI",4,"armstbj01"
495,"Jon McGlocklin",1.67213547259151,661,0.451959993801611,266,1.2201754787899,-1.75499403861035,1.20782760021434,"SG",26.5147579693034,22458,847,11,1966,1976,"MIL",3,"mcglojo01"
496,"Emeka Okafor",1.6554693736642,439,1.6554693736642,2593,0,-0.453773184078962,0.981228343480884,"C",31.6946308724832,18890,596,9,2005,2013,"CHA",3,"okafoem01"
497,"Bruce Bowen",1.6554362887106,781,0.206299617486945,240,1.44913667122365,-0.789759932689603,0.75966948021961,"SF",28.0188492063492,28243,1008,13,1997,2009,"SAS",4,"bowenbr01"
498,"Josh Childress",1.625893050259,443,1.625893050259,2593,0,0.203074994491257,0.850582749316981,"SF",26.7261306532663,10637,398,8,2005,2014,"ATL",4,"childjo01"
499,"Billy Paultz",1.62467691511471,456,1.54867663321317,803,0.0760002819015392,-1.49234923794178,1.03353266728905,"C",27.344,34180,1250,15,1971,1985,"NYA",6,"paultbi01"
500,"Channing Frye",1.61511783904321,473,1.3940307606077,595,0.221087078435515,-0.919869628201411,0.901515477679153,"PF",24.4204379562044,16728,685,10,2006,2016,"PHO",4,"fryech01"
501,"Swen Nater",1.60833339551613,461,1.49900111657712,735,0.109332278939008,-0.636577652355239,0.89948766446911,"C",28.373670212766,21337,752,11,1974,1984,"SDC",7,"natersw01"
502,"Brendan Haywood",1.60328541057565,581,0.722001714986901,327,0.881283695588752,-0.750325772739514,0.417106241697852,"C",22.7816091954023,19820,870,13,2002,2015,"WAS",4,"haywobr01"
503,"Larry Smith",1.60323538464568,580,0.724500977714476,328,0.878734406931209,-0.238205957929714,0.695607784530041,"PF",25.7505470459519,23536,914,13,1981,1993,"GSW",3,"smithla01"
504,"Darrell Walker",1.58979857029899,450,1.58979857029899,2593,0,-0.370288156155413,1.18387289104723,"PG",25.3435013262599,19109,754,10,1984,1993,"WSB",5,"walkeda01"
505,"Purvis Short",1.58887896753674,451,1.58887896753674,2593,0,-0.479940584832239,0.727741300650567,"SF",28.9651162790698,24910,860,12,1979,1990,"GSW",3,"shortpu01"
506,"Antonio Davis",1.58199899530394,670,0.421186991003849,282,1.16081200430009,-0.812709116746074,0.411151835233286,"PF",28.8463855421687,28731,996,13,1994,2006,"IND",4,"davisan01"
507,"Damon Jones",1.57902253479185,578,0.732652446032938,342,0.846370088758914,-1.75292035493699,0.732652446032938,"PG",20.4329608938547,14630,716,11,1999,2009,"CLE",10,"jonesda01"
508,"George Johnson",1.57464092534125,770,0.220171272448735,250,1.35446965289251,-1.17795033432298,0.825505648821185,"C",19.8805815160955,19145,963,13,1973,1986,"GSW",6,"johnsge02"
509,"Ed Davis",1.57115748853309,453,1.57115748853309,2593,0,0.488206561479762,1.11022933117202,"PF",20.6901041666667,7945,384,6,2011,2016,"MEM",4,"davised01"
510,"Alton Lister",1.56542448847436,528,0.996036351964724,410,0.56938813650964,-1.10541535956697,0.572382163026209,"C",19.9634615384615,20762,1040,16,1982,1998,"MIL",5,"listeal01"
511,"Greg Ostertag",1.56427317814163,635,0.523122456925316,301,1.04115072121631,-0.682252048741959,0.527972792148826,"C",19.5514792899408,16521,845,11,1996,2006,"UTA",2,"ostergr01"
512,"Avery Johnson",1.56403245113322,2563,0,228,1.56403245113322,-1.71733450644525,0.820886324561288,"PG",25.7185314685315,29422,1144,16,1989,2004,"SAS",6,"johnsav01"
513,"Scott Skiles",1.55576429054576,455,1.55576429054576,2593,0,-1.23138879075361,0.839432166217509,"PG",27.9269102990033,16812,602,10,1987,1996,"ORL",5,"skilesc01"
514,"Dick McGuire",1.53702600288294,565,0.812371725550137,366,0.724654277332805,-0.747279826824931,0.792991462389851,"PG",28.6965944272446,18538,646,9,1952,1960,"NYK",2,"mcguidi01"
515,"Fred Hoiberg",1.536466577328,507,1.10100561066275,463,0.43546096666525,-0.204462286931952,0.567935440033297,"SG",18.5061946902655,10456,565,10,1996,2005,"IND",3,"hoibefr01"
516,"Mario Chalmers",1.52763503102428,713,0.310330986043574,268,1.21730404498071,-0.558890761322466,0.957885275621291,"PG",27.8950715421304,17546,629,8,2009,2016,"MIA",2,"chalmma01"
517,"Mickael Pietrus",1.51669355785844,2563,0,230,1.51669355785844,-1.72080736234887,0.780802468430287,"SF",21.4888178913738,13452,626,10,2004,2013,"GSW",5,"pietrmi01"
518,"Jrue Holiday",1.5165150561367,577,0.734616956936391,357,0.781898099200306,-0.290050284301554,0.631867750660875,"PG",32.7493796526055,13198,403,7,2010,2016,"PHI",2,"holidjr01"
519,"Norm Nixon",1.51593407555603,549,0.891477680136561,392,0.624456395419464,-1.2384856770573,0.891477680136561,"PG",35.7590799031477,29537,826,10,1978,1989,"LAL",3,"nixonno01"
520,"Willie Anderson",1.51590280590591,543,0.923538362761482,399,0.592364443144432,-0.825013744724489,0.55970456897721,"SG",28.1943986820428,17114,607,9,1989,1997,"SAS",4,"anderwi01"
521,"James Silas",1.51471079671647,465,1.46005871506023,869,0.0546520816562355,-0.857546120081711,1.46005871506023,"PG",29.8884297520661,21699,726,10,1973,1982,"SAS",4,"silasja01"
522,"Phil Smith",1.50286031053352,602,0.631911072650869,332,0.870949237882647,-1.03794925153059,0.870949237882647,"SG",28.7796610169492,20376,708,9,1975,1983,"GSW",3,"smithph01"
523,"Mike Woodson",1.48770619078325,462,1.48770619078325,2593,0,-1.22421278660943,0.989745389089723,"SG",25.4931163954944,20369,799,11,1981,1991,"HOU",7,"woodsmi01"
524,"Chuck Person",1.48079379428775,655,0.459506600486584,306,1.02128719380117,-1.06509258822087,0.547151226018982,"SF",30.4557344064386,30273,994,13,1987,2000,"IND",5,"persoch01"
525,"Allan Houston",1.47891577081038,567,0.805447832103289,383,0.673467938707093,-0.916211857764994,0.805447832103289,"SG",34.1862527716186,30836,902,12,1994,2005,"NYK",2,"houstal01"
526,"Nikola Pekovic",1.47829625105395,463,1.47829625105395,2593,0,-0.0602186244270585,0.618351264966651,"C",25.4362934362934,6588,259,5,2011,2015,"MIN",1,"pekovni01"
527,"Jeff Teague",1.43517857219847,495,1.18754071178691,575,0.247637860411558,-0.370623512594092,0.883993818447473,"PG",26.1113320079523,13134,503,7,2010,2016,"ATL",1,"teaguje01"
528,"Antoine Carr",1.434445523841,625,0.543219991357862,323,0.89122553248314,-1.20208290492206,0.668588467623112,"PF",19.7550274223035,21612,1094,16,1985,2000,"ATL",6,"carran01"
529,"John Lucas",1.4336651561694,530,0.982818317648757,453,0.450846838520641,-0.851937903024709,0.906845000946619,"PG",27.431654676259,26691,973,14,1977,1990,"HOU",6,"lucasjo01"
530,"M.L. Carr",1.425882739046,469,1.425882739046,2593,0,-0.763672548586392,1.31498908931942,"SF",23.3489932885906,17395,745,10,1976,1985,"BOS",3,"carrml01"
531,"Scot Pollard",1.42299618076458,524,1.02212926586031,479,0.400866914904276,-0.308527724470366,0.504599446801822,"C",15.969964664311,9039,566,11,1998,2008,"SAC",5,"pollasc01"
532,"Ruben Patterson",1.41683190133528,470,1.41164285190226,1125,0.00518904943301588,-0.4394561467112,0.560565776574426,"SF",24.3248882265276,16322,671,10,1999,2008,"POR",6,"patteru01"
533,"Calvin Murphy",1.41006765098669,472,1.40544512443538,1133,0.00462252655131393,-0.394497481005124,0.457207026701648,"PG",30.6429249762583,32267,1053,13,1971,1983,"HOU",2,"murphca01"
534,"Jack Marin",1.40996832441165,633,0.526504713221923,326,0.883463611189722,-1.37803616843044,0.881257512464797,"SF",29.1877777777778,26269,900,11,1967,1977,"BAL",4,"marinja01"
535,"Bobby Jackson",1.39661311791024,629,0.532413336287908,334,0.864199781622334,-1.46477293734348,0.483156770582373,"PG",22.2029520295203,18051,813,12,1998,2009,"SAC",7,"jacksbo01"
536,"Thabo Sefolosha",1.39270267364084,521,1.03188656880345,493,0.360816104837387,-0.608327629801279,0.945215176826508,"SG",22.6190476190476,15675,693,10,2007,2016,"OKC",3,"sefolth01"
537,"Tristan Thompson",1.38284970245265,818,0.15905751154217,265,1.22379219091048,-0.817681095612144,1.22379219091048,"PF",29.0265486725664,9840,339,5,2012,2016,"CLE",1,"thomptr01"
538,"Derek Smith",1.38030489360925,475,1.38030489360925,2593,0,-0.956981968290023,1.32816140417015,"SG",23.6350710900474,9974,422,9,1983,1991,"PHI",6,"smithde02"
539,"Dick Snyder",1.36751146319604,477,1.36751146319604,2593,0,-1.47969102921427,1.05768021268756,"SG",26.3798994974874,26248,995,13,1967,1979,"CLE",4,"snydedi01"
540,"Kurt Thomas",1.36594395576168,527,0.999151051294171,490,0.366792904467513,-0.858838961101278,0.788428229289599,"PF",24.0912106135987,29054,1206,18,1996,2013,"NYK",9,"thomaku01"
541,"Lance Stephenson",1.36173366312564,519,1.04193960083183,519,0.319794062293808,-0.850704324432044,0.940864384080778,"SG",27,8775,325,6,2011,2016,"IND",3,"stephla01"
542,"Kendrick Perkins",1.35334941435803,586,0.711739836311906,389,0.641609578046124,-1.53694145699382,0.446234452915104,"C",22.4741573033708,20002,890,13,2004,2016,"BOS",4,"perkike01"
543,"Cuttino Mobley",1.35162460994454,479,1.35162460994454,2593,0,-0.564657726228164,0.480224600875738,"SG",36.9391979301423,28554,773,11,1999,2009,"HOU",4,"moblecu01"
544,"Paul Walther",1.3511139520579,745,0.258575866488068,294,1.09253808556983,-1.53812080948044,0.936651595576304,"SG",28.0335820895522,7513,268,4,1952,1955,"INO",3,"walthpa01"
545,"Dick Garmaker",1.34686366118391,517,1.0538482579369,544,0.293015403247009,-0.405076016611762,0.876395018809726,"SG",29.0113122171946,12823,442,6,1956,1961,"MNL",2,"garmadi01"
546,"Lucius Allen",1.34506423820189,632,0.526676602782211,352,0.818387635419678,-1.58392388188786,0.634702168676593,"PG",28.6161073825503,21319,745,10,1970,1979,"MIL",4,"allenlu01"
547,"Terry Tyler",1.33635856089508,480,1.33635856089508,2593,0,-0.841936693699305,0.621911040988743,"SF",24.7882882882883,22012,888,11,1979,1989,"DET",3,"tylerte01"
548,"Harrison Barnes",1.33100158851388,645,0.494161644511465,345,0.836839944002418,-0.796614494994496,0.653387188397258,"SF",28.1959459459459,8346,296,4,2013,2016,"GSW",1,"barneha02"
549,"Campy Russell",1.32761616631048,497,1.18490748622721,680,0.142708680083269,-0.580155454132368,0.610648921083128,"SF",29.6689419795222,17386,586,9,1975,1985,"CLE",2,"russeca02"
550,"Brian Cardinal",1.32589109997062,483,1.31529717980429,1089,0.0105939201663289,-0.81674844104848,1.15959954578736,"PF",13.9725738396624,6623,474,12,2001,2012,"MEM",6,"cardibr01"
551,"Reggie King",1.30954577325603,571,0.789253189064172,427,0.520292584191857,-0.318897586463219,0.578663899914048,"SF",26.3188720173536,12133,461,6,1980,1985,"KCK",2,"kingre01"
552,"Raja Bell",1.29163366676982,797,0.182975880482657,291,1.10865778628716,-1.13903023065717,0.436900975735797,"SG",27.8759689922481,21576,774,12,2001,2012,"PHO",6,"bellra01"
553,"Sly Williams",1.28571756014422,535,0.968977281771317,526,0.316740278372901,-0.650060856663971,0.3535642520915,"SF",21.650641025641,6755,312,7,1980,1986,"NYK",3,"willisl01"
554,"Dave Robisch",1.28434235026054,498,1.18215534184874,746,0.102187008411804,-1.32400458217543,1.04084006553072,"C",24.5277777777778,23841,972,13,1972,1984,"DEN",10,"robisda01"
555,"Clarence Weatherspoon",1.27435426743077,485,1.27435426743077,2593,0,-0.585802580967934,1.0725545119754,"PF",30.0546623794212,28041,933,13,1993,2005,"PHI",6,"weathcl01"
556,"Patrick Patterson",1.26917808586919,501,1.1581325029426,733,0.111045582926598,-0.315368908689806,0.819783542503438,"PF",23.4763231197772,8428,359,6,2011,2016,"TOR",3,"pattepa01"
557,"Phil Chenier",1.24939180750586,668,0.425044150158579,348,0.824347657347284,-1.52788535303491,0.700033461917093,"SG",33.2351097178683,21204,638,10,1972,1981,"WSB",5,"cheniph01"
558,"Fabricio Oberto",1.23776983711281,606,0.61898651939483,396,0.618783317717978,-0.403408848936085,0.61898651939483,"C",14.8507853403141,5673,382,6,2006,2011,"SAS",3,"obertfa01"
559,"Roy Hinson",1.23713143325412,538,0.958277109745571,554,0.278854323508546,-0.501873979024795,0.824248958368857,"SF",30.6627906976744,15822,516,8,1984,1991,"CLE",3,"hinsoro01"
560,"Jayson Williams",1.23497653401553,513,1.05723938394412,641,0.177737150071407,-2.03759598670753,1.05723938394412,"PF",20.5537190082645,9948,484,9,1991,1999,"NJN",2,"willija01"
561,"Chris Mills",1.2335740745835,573,0.758559314570382,441,0.475014760013121,-0.634291883114235,0.758559314570382,"SF",30.3339011925043,17806,587,10,1994,2003,"CLE",3,"millsch01"
562,"Sam Bowie",1.22053380631466,489,1.22053380631466,2593,0,-0.68860919891587,1.04464767866195,"C",27.3,14742,540,10,1985,1995,"NJN",3,"bowiesa01"
563,"Delonte West",1.2185273560056,548,0.892771198737949,514,0.325756157267651,-0.543678631181463,0.497081844465811,"PG",27.6081632653061,13528,490,8,2005,2012,"BOS",4,"westde01"
564,"Bradley Beal",1.21429052697709,2563,0,269,1.21429052697709,-0.293813744880242,0.701588102770714,"SG",34.0681818181818,7495,220,4,2013,2016,"WAS",1,"bealbr01"
565,"Lou Williams",1.19984083052767,492,1.19984083052767,2593,0,-0.692575064116403,0.554986806252685,"PG",23.0625,15867,688,11,2006,2016,"PHI",4,"willilo02"
566,"Greg Smith",1.19933818921496,2563,0,270,1.19933818921496,-2.58008292807559,1.19933818921496,"SF",23.8175182481752,13052,548,8,1969,1976,"MIL",3,"smithgr01"
567,"Aaron McKie",1.19717045312381,690,0.373239019270472,349,0.823931433853333,-0.729538416209439,0.591817044088878,"SG",24.5334101382488,21295,868,13,1995,2007,"PHI",4,"mckieaa01"
568,"Jack Coleman",1.19231528541792,583,0.717810445190334,442,0.474504840227585,-1.03902311058273,0.474504840227585,"PF",33.1229357798165,18052,545,7,1952,1958,"ROC",2,"colemja01"
569,"Anthony Parker",1.19184698176984,496,1.18697607278443,1130,0.00487090898540473,-0.572751709086615,0.703250320019123,"SG",28.1375968992248,14519,516,9,1998,2012,"TOR",4,"parkean01"
570,"Dave DeBusschere",1.19006041296445,536,0.968778936259982,593,0.22128147670447,-0.987944674432011,0.759413808583146,"PF",35.9258496395469,34884,971,12,1963,1974,"NYK",2,"debusda01"
571,"Craig Hodges",1.18609342559871,603,0.630044094151195,417,0.556049331447517,-1.60391835492363,0.512790360473085,"SG",21.5238693467337,17133,796,10,1983,1992,"CHI",4,"hodgecr01"
572,"Dave Twardzik",1.18571752001269,505,1.11236585521844,812,0.0733516647942473,-1.29917228100048,1.07693029737339,"PG",24.4929577464789,13912,568,8,1973,1980,"POR",2,"twardda01"
573,"Tyreke Evans",1.17784918080614,499,1.17784918080614,2593,0,-0.114445497935715,0.463444369915754,"SG",33.5072815533981,13805,412,6,2010,2015,"SAC",2,"evansty01"
574,"Ernie Vandeweghe",1.17304864889893,681,0.390942729740233,356,0.7821059191587,-0.243964925532102,0.7821059191587,"SG",26.7116564417178,4354,163,4,1952,1956,"NYK",1,"vandeer01"
575,"Jim Pollard",1.16265340825077,2563,0,281,1.16265340825077,-1.70904076324189,0.654322910529451,"SF",36.0876623376623,11115,308,4,1952,1955,"MNL",1,"pollaji01"
576,"Bob Harris",1.15552622390962,2563,0,283,1.15552622390962,-2.95932216961758,1.15552622390962,"SF",27.9189189189189,6198,222,3,1952,1954,"BOS",1,"harribo01"
577,"Matt Harpring",1.13810188692851,502,1.13810188692851,2593,0,-0.696006737536028,1.12172222895472,"SF",26.1318373071529,18632,713,11,1999,2009,"UTA",4,"harprma01"
578,"Slater Martin",1.13675020226959,1072,0.00524474520918396,286,1.13150545706041,-1.38677665657017,0.423549886190053,"PG",36.2591508052709,24765,683,9,1952,1960,"MNL",3,"martisl01"
579,"Paul Neumann",1.13585238712482,525,1.01332267206661,712,0.122529715058213,-0.128633437355228,1.00945354614901,"PG",24.1895833333333,11611,480,6,1962,1967,"SFW",3,"neumapa01"
580,"Malik Rose",1.12167115930269,676,0.406801701605603,371,0.714869457697091,-2.17259944451472,0.714869457697091,"PF",16.5765363128492,14836,895,13,1997,2009,"SAS",4,"rosema01"
581,"Arron Afflalo",1.11924657951675,510,1.08462256539122,946,0.034624014125524,-1.07408782374693,0.915909067684242,"SG",27.546925566343,17024,618,9,2008,2016,"DEN",5,"afflaar01"
582,"Ed Kalafat",1.11761750395528,2563,0,290,1.11761750395528,-3.36363338780929,0.927414270294089,"SF",20.5044642857143,4593,224,3,1955,1957,"MNL",1,"kalafed01"
583,"Bonzi Wells",1.11731330786476,541,0.945134352803561,649,0.172178955061196,-0.952605598201337,0.540638862850116,"SG",25.4037558685446,16233,639,10,1999,2008,"POR",5,"wellsbo01"
584,"Terrence Jones",1.11323764075997,518,1.04638421811541,831,0.0668534226445612,0.754440244596959,0.793500337467992,"PF",25.0987654320988,4066,162,4,2013,2016,"HOU",1,"joneste01"
585,"Bob Davies",1.11025423953398,607,0.614739729306863,435,0.495514510227115,-0.254892445690749,0.495514510227115,"PG",31.358361774744,9188,293,4,1952,1955,"ROC",1,"daviebo01"
586,"Kent Benson",1.10138290460244,520,1.03994062164428,846,0.0614422829581571,-0.404002770522574,0.565290809566627,"C",22.7799717912553,16151,709,11,1978,1988,"DET",4,"bensoke01"
587,"Nikola Vucevic",1.08552195589483,509,1.08552195589483,2593,0,0.247021733073368,0.474229462680896,"C",29.6481481481481,8005,270,5,2012,2016,"ORL",2,"vucevni01"
