"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
562,"Mo Williams",4.76253814065805,487,4.04070990082121,764,0.721828239836839,-0.403864200750776,2.43651409163594,"PG",29.7622461170848,24911,837,13,2004,2016,"CLE",7,"willima01"
563,"Mel Hutchins",4.75151345636496,574,2.82373020055541,503,1.92778325580955,0.363178616675719,1.92778325580955,"PF",37.904347826087,17436,460,7,1952,1958,"FTW",3,"hutchme01"
564,"Sonny Parker",4.73008848907881,453,4.55425951401838,1123,0.175828975060425,1.40416754526916,1.74309340449528,"SF",23.8874458874459,11036,462,6,1977,1982,"GSW",1,"parkeso01"
565,"T.R. Dunn",4.72655122902503,553,3.04179470674468,539,1.68475652228035,0.159562584494796,0.756745308330608,"SG",23.1188026192703,24714,1069,14,1978,1991,"DEN",3,"dunntr01"
566,"Rod Higgins",4.68970070872718,709,1.74206346133249,389,2.94763724739469,-0.141807742733346,2.70984820085032,"SF",22.0714285714286,17922,812,13,1983,1995,"GSW",7,"higgiro01"
567,"Oliver Miller",4.68234725301734,517,3.49670926540465,632,1.1856379876127,0.563194401476171,2.20968992034605,"C",22.260147601476,12065,542,9,1993,2004,"PHO",6,"milleol01"
568,"Jalen Rose",4.6765093052369,535,3.240174017374,578,1.4363352878629,-0.200350432314488,1.4032242741417,"SF",30.3553971486762,29809,982,13,1995,2007,"IND",6,"roseja01"
569,"Mario Chalmers",4.67381450476859,683,1.91093372529453,413,2.76288077947406,0.263742620039409,1.96761581191593,"PG",27.8950715421304,17546,629,8,2009,2016,"MIA",2,"chalmma01"
570,"Charles Beasley",4.6702339137524,702,1.80307807756939,399,2.86715583618301,0.282288345944513,2.72208963433703,"SG",26.4638157894737,8045,304,4,1968,1971,"DLC",3,"beaslch01"
571,"Bobby Jackson",4.6501960418547,704,1.7853605068321,400,2.86483553502261,-0.511128424027102,1.36914193169323,"PG",22.2029520295203,18051,813,12,1998,2009,"SAC",7,"jacksbo01"
572,"Cuttino Mobley",4.64751222589682,448,4.64751222589682,2764,0,0.346540368574675,1.46053331722043,"SG",36.9391979301423,28554,773,11,1999,2009,"HOU",4,"moblecu01"
573,"Tyrone Hill",4.63352116520449,479,4.11007877279995,846,0.523442392404541,-0.170166225925622,2.27416666035027,"PF",27.7268571428571,24261,875,14,1991,2004,"CLE",5,"hillty01"
574,"Dick Schnittker",4.62488261774144,722,1.65041469775616,386,2.97446791998527,0.390446633780139,2.97446791998527,"SF",19.5837837837838,7246,370,6,1953,1958,"MNL",1,"schnidi01"
575,"Larry Hughes",4.61263147546103,537,3.23336912527543,591,1.3792623501856,-0.448751312067315,3.16622933514969,"SG",30.9278350515464,24000,776,13,1999,2012,"CLE",8,"hughela01"
576,"Stephen Jackson",4.57358876614438,711,1.74072872300531,401,2.83286004313907,-0.291506059244609,1.27116198682166,"SF",32.0612903225806,29817,930,14,2001,2014,"SAS",8,"jacksst02"
577,"Darrall Imhoff",4.51794049183645,614,2.47871049070651,491,2.03923000112994,-0.997255463793936,1.85021867305768,"C",22.3684210526316,19125,855,12,1961,1972,"LAL",6,"imhofda01"
578,"Stacey Augmon",4.51648519068344,483,4.08085702463204,899,0.4356281660514,-0.407580264663109,3.01118841974767,"SG",21.4573283858998,23131,1078,15,1992,2006,"POR",6,"augmost01"
579,"Rudy Gobert",4.51580604874223,455,4.51580604874223,2764,0,3.26275118574862,4.08495327434886,"C",21.4525547445255,2939,137,3,2014,2016,"UTA",1,"goberru01"
580,"Kyle Macy",4.48194451246848,556,3.00701226620051,574,1.47493224626797,0.391400445860131,2.18602957493618,"PG",26.0571428571429,15504,595,7,1981,1987,"PHO",3,"macyky01"
581,"Klay Thompson",4.47017169068632,554,3.01421657478173,576,1.45595511590458,0.657524750007492,2.31197558684914,"SG",32.8555555555556,11828,360,5,2012,2016,"GSW",1,"thompkl01"
582,"Jim Baechtold",4.45887066136361,853,0.889598249754376,349,3.56927241160923,-0.460123819339502,3.56927241160923,"SF",25.941717791411,8457,326,5,1953,1957,"NYK",2,"baechji01"
583,"Dave Twardzik",4.44730179104542,494,3.87362703269055,822,0.573674758354862,0.567646570642725,2.51274622809993,"PG",24.4929577464789,13912,568,8,1973,1980,"POR",2,"twardda01"
584,"Willie Murrell",4.44677263042856,752,1.42382944202156,380,3.022943188407,0.665919610372263,2.35865560033952,"SF",29.5079365079365,7436,252,3,1968,1970,"MMF",3,"murrewi01"
585,"Julius Keye",4.42667637499568,870,0.833826795672285,347,3.5928495793234,-0.518868055377691,2.29547976472674,"PF",32.766590389016,14319,437,6,1970,1975,"DNR",2,"keyeju01"
586,"Rickey Green",4.41661797686463,564,2.91550132351599,570,1.50111665334864,-0.595837583331714,1.39467873233009,"PG",24.5214785214785,24546,1001,14,1978,1992,"UTA",8,"greenri01"
587,"Flynn Robinson",4.41261240727204,481,4.10609619187098,991,0.30651621540107,0.585658781902624,2.63750877712299,"PG",22.7614035087719,12974,570,8,1967,1974,"CIN",6,"robinfl01"
588,"Sedale Threatt",4.39794905491983,606,2.58472801525958,515,1.81322103966025,-0.482323353920901,1.00915749031081,"PG",23.4769833496572,23970,1021,14,1984,1997,"LAL",5,"threase01"
589,"LaPhonso Ellis",4.38668456945988,565,2.91130822360492,573,1.47537634585496,-0.256931564240789,1.47537634585496,"PF",28.3265625,18129,640,11,1993,2003,"DEN",4,"ellisla01"
590,"Andris Biedrins",4.37920190537301,521,3.41721167887751,688,0.961990226495502,0.941134213249367,1.47529807606001,"C",21.5660377358491,11430,530,10,2005,2014,"GSW",2,"biedran01"
591,"Ralph Simpson",4.36212378593428,562,2.93954616859969,581,1.42257761733459,-0.756817885080092,1.14843223398597,"SG",28.1263157894737,21376,760,10,1971,1980,"DNR",6,"simpsra01"
592,"Roy Tarpley",4.34205170872328,692,1.84956158324351,443,2.49249012547977,0.806163847265216,2.49249012547977,"PF",27.2434210526316,8282,304,6,1987,1995,"DAL",1,"tarplro01"
593,"Devin Harris",4.34112646218182,475,4.17275364782784,1133,0.168372814353982,0.462370681083935,1.88723340503508,"PG",26.4481012658228,20894,790,12,2005,2016,"DAL",4,"harride01"
594,"Ervin Johnson",4.31415918598726,634,2.29629512755499,493,2.01786405843227,-0.0430676263169144,1.19121192202464,"C",20.1420824295011,18571,922,13,1994,2006,"MIL",4,"johnser02"
595,"Bill Melchionni",4.29514583855084,590,2.67947885077817,548,1.61566698777267,-0.485900788343809,1.67615952754083,"PG",25.8445078459344,18117,701,9,1967,1976,"NYA",2,"melchbi01"
596,"Kendrick Perkins",4.26339146051174,647,2.19069204567031,485,2.07269941484143,-0.617787548759736,1.0849704353281,"C",22.4741573033708,20002,890,13,2004,2016,"BOS",4,"perkike01"
597,"Gordon Hayward",4.26029517631797,468,4.26029517631797,2764,0,0.874002980261264,2.79839602454522,"SF",29.7994722955145,11294,379,6,2011,2016,"UTA",1,"haywago01"
598,"Kenneth Faried",4.23142250600799,480,4.1065766322214,1197,0.12484587378659,1.72590455120684,1.49582707293303,"PF",26.9183006535948,8237,306,5,2012,2016,"DEN",1,"farieke01"
599,"Jrue Holiday",4.22684425285875,699,1.8198588578221,452,2.40698539503665,0.277970023670995,1.84206714163971,"PG",32.7493796526055,13198,403,7,2010,2016,"PHI",2,"holidjr01"
600,"Kevin Gamble",4.21759074762979,513,3.52488560427522,777,0.692705143354579,0.0987824864786766,1.59118020125048,"SF",22.4455882352941,15263,680,10,1988,1997,"BOS",4,"gamblke01"
601,"Butch Beard",4.16197486658033,509,3.56993124163847,816,0.592043624941852,0.54727298478182,1.26924900211981,"PG",23.6059654631083,15037,637,9,1970,1979,"NYK",5,"beardbu01"
602,"Brian Winters",4.15202884070031,713,1.71793103665368,447,2.43409780404662,-0.184973093068246,1.06672472100355,"SG",30.8104196816208,21290,691,9,1975,1983,"MIL",2,"wintebr01"
603,"Reggie King",4.14563036025343,632,2.29881494932994,513,1.84681541092349,0.412300264255659,1.76455225406363,"SF",26.3188720173536,12133,461,6,1980,1985,"KCK",2,"kingre01"
604,"Ed Kalafat",4.12504530832616,2775,0,316,4.12504530832616,-2.08512380103459,2.80910649662306,"SF",20.5044642857143,4593,224,3,1955,1957,"MNL",1,"kalafed01"
605,"Kelly Tripucka",4.12301232336607,507,3.61658564303593,857,0.506426680330143,0.232191169618744,1.30717782466218,"SF",29.6571038251366,21709,732,10,1982,1991,"DET",3,"tripuke01"
606,"Clarence Weatherspoon",4.12288973116296,478,4.12288973116296,2764,0,0.156144743802298,1.64900749386547,"PF",30.0546623794212,28041,933,13,1993,2005,"PHI",6,"weathcl01"
607,"Craig Raymond",4.10508270761484,967,0.564747321217808,351,3.54033538639704,-0.734925190775523,2.72218716098868,"C",20.5871212121212,5435,264,5,1969,1973,"FLO",7,"raymocr01"
608,"John Williams",4.07500517027283,505,3.65050327910322,904,0.424501891169613,0.333513741164312,2.47088020037956,"SF",25.1875,11284,448,8,1987,1995,"WSB",3,"willijo02"
609,"Truck Robinson",4.07021243202607,639,2.23993226083849,514,1.83028017118757,-0.0889850618562543,1.64819475723032,"PF",31.7695035460993,26877,846,11,1975,1985,"PHO",5,"robintr01"
610,"Udonis Haslem",4.05978007747094,627,2.32322617219086,529,1.73655390528008,-0.436699626616443,1.84713878541423,"PF",26.2592592592593,24106,918,13,2004,2016,"MIA",1,"hasleud01"
611,"Tim Thomas",3.98575948601981,900,0.73163173661986,371,3.25412774939995,-0.752015926232277,1.20861275347472,"SF",26.0307167235495,22881,879,13,1998,2010,"MIL",7,"thomati01"
612,"Elmore Smith",3.98182778577005,576,2.79433798957468,631,1.18748979619537,0.110842905459723,1.43458845688893,"C",31.7669565217391,18266,575,8,1972,1979,"CLE",4,"smithel01"
613,"Wayne Embry",3.95774536016461,620,2.40944354266346,560,1.54830181750115,-0.57533830348719,1.25297717393341,"C",26.054114994363,23110,887,11,1959,1969,"CIN",3,"embrywa01"
614,"Don Henriksen",3.95008084871601,2775,0,331,3.95008084871601,-1.12876347307198,3.95008084871601,"C",28.3875968992248,3662,129,2,1953,1955,"BLB",2,"henrido01"
615,"Rafer Alston",3.92080922150634,523,3.39822262015423,848,0.522586601352108,-0.029563080008539,0.920005735208896,"PG",28.7290233837689,20886,727,11,2000,2010,"HOU",6,"alstora01"
616,"Fred Hoiberg",3.90241737064318,581,2.76769605919186,651,1.13472131145132,0.65595904735028,1.11800849917516,"SG",18.5061946902655,10456,565,10,1996,2005,"IND",3,"hoibefr01"
617,"Willie Anderson",3.89749813942674,694,1.84348580816126,490,2.05401233126548,-0.121075260773695,1.78388260983581,"SG",28.1943986820428,17114,607,9,1989,1997,"SAS",4,"anderwi01"
618,"Thabo Sefolosha",3.89689197927967,580,2.7711811061239,653,1.12571087315578,0.216057962575047,1.75031745988211,"SG",22.6190476190476,15675,693,10,2007,2016,"OKC",3,"sefolth01"
619,"Danilo Gallinari",3.89348190588958,493,3.87720703008545,1457,0.016274875804124,1.21147329514795,1.53056112570696,"SF",30.2567567567568,11195,370,7,2009,2016,"DEN",2,"gallida01"
620,"Eddie Johnson",3.86611548989963,630,2.30156144964106,557,1.56455404025856,-0.49622140864103,0.980498202957755,"SF",26.9549689440994,34718,1288,17,1982,1999,"PHO",7,"johnsed03"
621,"Jim Jackson",3.85934468105523,662,2.04976914889941,516,1.80957553215582,-0.667433736221427,1.29039359742871,"SF",32.5230439442658,30344,933,14,1993,2006,"DAL",12,"jacksji01"
622,"Isaiah Thomas",3.85855637515073,497,3.85542252344034,1514,0.00313385171039397,1.47732636196587,2.13630177211601,"PG",28.3766666666667,8513,300,5,2012,2016,"BOS",3,"thomais02"
623,"Bradley Beal",3.82300909152628,1208,0.133972825506881,345,3.6890362660194,0.252203863063101,2.0960842176337,"SG",34.0681818181818,7495,220,4,2013,2016,"WAS",1,"bealbr01"
624,"Walt Hazzard",3.81980182883305,934,0.646625212278429,375,3.17317661655463,-0.724273717093075,2.0757241488527,"PG",26.5703324808184,20778,782,10,1965,1974,"ATL",5,"abdulma01"
625,"Delonte West",3.81679825889787,629,2.31541218263384,569,1.50138607626403,0.360856510785974,1.31165916571815,"PG",27.6081632653061,13528,490,8,2005,2012,"BOS",4,"westde01"
626,"Matt Bonner",3.81678591427528,547,3.11533204168166,775,0.701453872593627,0.558387349977997,1.28904876065298,"PF",16.5133876600698,14185,859,12,2005,2016,"SAS",2,"bonnema01"
627,"John Shumate",3.79819066735856,559,2.98320663633123,734,0.814984031027331,1.04397092664393,0.950015574367737,"PF",29.2151515151515,9641,330,5,1976,1981,"BUF",6,"shumajo01"
628,"Antoine Carr",3.79040627642642,778,1.27618549697332,440,2.5142207794531,-0.523986164298451,1.53405569448113,"PF",19.7550274223035,21612,1094,16,1985,2000,"ATL",6,"carran01"
629,"Bob Lavoy",3.78407379865796,670,2.00070281582144,521,1.78337098283652,1.17412360633307,1.78337098283652,"PF",27.1376146788991,5916,218,3,1952,1954,"INO",3,"lavoybo01"
630,"Thaddeus Young",3.78171134714396,519,3.45007570277686,972,0.331635644367106,0.31815621619449,1.23026287300125,"PF",30.1604361370717,19363,642,9,2008,2016,"PHI",3,"youngth01"
631,"Eric Murdock",3.74455063419665,536,3.23743096251703,856,0.507119671679618,0.525451639457523,1.75280521542607,"PG",23.2906976744186,12018,516,9,1992,2000,"MIL",7,"murdoer01"
632,"Scot Pollard",3.74389605678994,623,2.37052867580848,592,1.37336738098146,0.682391074256036,1.06063227048545,"C",15.969964664311,9039,566,11,1998,2008,"SAC",5,"pollasc01"
633,"Vinny Del Negro",3.74115310399817,646,2.19847224490902,561,1.54268085908915,-0.53369785695056,1.32938188583638,"SG",24.9442424242424,20579,825,12,1989,2002,"SAS",5,"delnevi01"
634,"Andre Drummond",3.72850990202295,502,3.72850990202295,2764,0,1.86669119871243,2.00928921606299,"C",28.9872881355932,6841,236,4,2013,2016,"DET",1,"drumman01"
635,"John Roche",3.72271736715774,2775,0,341,3.72271736715774,-1.14374494721644,2.08589418849655,"SG",27.0834951456311,13948,515,8,1972,1982,"NYA",5,"rochejo01"
636,"Quentin Richardson",3.67537693581189,593,2.67397943726409,682,1.00139749854781,-0.547013744721678,0.952725609914829,"SF",26.4761904761905,21684,819,13,2001,2013,"NYK",5,"richaqu01"
637,"Bonzi Wells",3.67470580441719,584,2.73753719782084,698,0.937168606596349,-0.0073858105059025,1.00938741071948,"SG",25.4037558685446,16233,639,10,1999,2008,"POR",5,"wellsbo01"
638,"Jeff Teague",3.6455869455013,642,2.2313466037016,583,1.4142403417997,0.253553632182706,1.38223505849779,"PG",26.1113320079523,13134,503,7,2010,2016,"ATL",1,"teaguje01"
639,"Lindsey Hunter",3.63885956089312,568,2.86797185981839,750,0.770887701074738,-0.88326813557749,1.10786759917772,"PG",23.3579335793358,25320,1084,17,1994,2010,"DET",5,"hunteli01"
640,"Jim Fox",3.62318010985126,518,3.47867369724635,1166,0.144506412604904,0.227172808177738,1.08934760104419,"C",23.0245795601552,17798,773,10,1968,1977,"SEA",7,"foxji01"
641,"Channing Frye",3.61525488056764,552,3.05723706229144,829,0.558017818276198,-0.282493922875214,1.70079637275814,"PF",24.4204379562044,16728,685,10,2006,2016,"PHO",4,"fryech01"
642,"Larry Steele",3.59669831072884,686,1.8883868119384,534,1.70831149879044,-0.218610285562107,1.41224575286643,"SG",24.021978021978,15302,637,9,1972,1980,"POR",1,"steella01"
643,"Clark Kellogg",3.56941717962765,510,3.56941717962765,2764,0,1.6361030250441,1.36352182735072,"PF",32.7461538461538,8514,260,5,1983,1987,"IND",1,"kellocl01"
644,"Foots Walker",3.55483645083631,603,2.59868903571845,693,0.956147415117867,0.191967099343999,0.956358494803583,"PG",22.5970588235294,15366,680,10,1975,1984,"CLE",2,"walkefo01"
645,"Voshon Lenard",3.54148618755887,626,2.32677046506571,625,1.21471572249316,-0.159652624649435,1.43142896957695,"SG",27.3506711409396,16301,596,11,1996,2006,"MIA",4,"lenarvo01"
