"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
795,"Terry Mills",0.926922660801361,707,0.718351932713046,829,0.208570728088315,-1.05465485246356,0.361896706325629,"PF",24.2172661870504,16831,695,11,1991,2001,"DET",5,"millste01"
796,"Kevin Loughery",0.924138932744857,659,0.912524787017615,1278,0.0116141457272422,-1.45422289249037,0.912524787017615,"SG",29.3032581453634,23384,798,11,1963,1973,"BAL",3,"loughke01"
797,"Enes Kanter",0.918843217939125,657,0.918843217939125,2682,0,-1.77029798440068,0.770147053992278,"C",21.2718446601942,6573,309,5,2012,2016,"UTA",2,"kanteen01"
798,"Greg Stiemsma",0.918468215521996,759,0.576279215599319,723,0.342188999922677,-0.296373709625647,0.576279215599319,"C",14.3183856502242,3193,223,4,2012,2015,"BOS",4,"stiemgr01"
799,"Darel Carrier",0.91624258907051,2641.5,0,515,0.91624258907051,-2.21340838600991,0.75287824867697,"SG",35.5215189873418,14031,395,6,1968,1973,"KEN",2,"carrida01"
800,"Bob Sura",0.914147456742997,658,0.914147456742997,2682,0,-1.08072972684325,0.374220064250426,"SG",23.6238805970149,15828,670,10,1996,2005,"CLE",5,"surabo01"
801,"Jim Spanarkel",0.910716482299998,660,0.910716482299998,2682,0,-0.032224222551749,0.46522151579872,"SG",20.0681818181818,5298,264,5,1980,1984,"DAL",2,"spanaji01"
802,"Brent Price",0.909726636194036,670,0.873768698075882,1172,0.0359579381181542,-1.93172849624796,0.873768698075882,"PG",16.8149882903981,7180,427,9,1993,2002,"HOU",4,"pricebr01"
803,"Bryant Stith",0.90293638727618,865,0.32175171886429,614,0.58118466841189,-1.06535758001068,0.355216935275995,"SG",28.1447587354409,16915,601,10,1993,2002,"DEN",3,"stithbr01"
804,"Eric Gordon",0.89518037339993,666,0.89518037339993,2682,0,-0.66157413232766,0.85813852508946,"SG",34.1461538461538,13317,390,8,2009,2016,"NOP",3,"gordoer01"
805,"Gary Bradds",0.891660457253889,2641.5,0,521,0.891660457253889,-2.38727348324001,0.711950613329133,"PF",21.115523465704,5849,277,6,1965,1971,"BAL",5,"braddga01"
806,"David Wingate",0.890868139019444,1234,0.00423334608919859,522,0.886634792930246,-2.83779185324935,0.754717049376755,"SG",17.6808510638298,14127,799,15,1987,2001,"SEA",6,"wingada01"
807,"Joel Anthony",0.886457379692261,1059,0.0622155253607222,538,0.824241854331539,-0.621145728726117,0.350201252303263,"C",15.495145631068,7980,515,8,2008,2015,"MIA",3,"anthojo01"
808,"Al-Farouq Aminu",0.885325950632324,874,0.303314527278638,613,0.582011423353686,-1.0371603195776,0.582011423353686,"SF",22.7959697732997,9050,397,6,2011,2016,"DAL",5,"aminual01"
809,"Martell Webster",0.87855241345246,668,0.87855241345246,2682,0,-1.21584521386919,0.868123680657195,"SF",23.8545150501672,14265,598,10,2006,2015,"POR",3,"webstma02"
810,"George Irvine",0.877377935112519,2641.5,0,523,0.877377935112519,-2.93124606083014,0.877377935112519,"SF",19.6118980169972,6923,353,6,1971,1976,"VIR",2,"irvinge01"
811,"Marco Belinelli",0.877136281253387,730,0.666159801491551,823,0.210976479761836,-1.33513929354409,0.666159801491551,"SG",22.7127659574468,12810,564,9,2008,2016,"SAS",6,"belinma01"
812,"Armen Gilliam",0.876431404454791,669,0.876431404454791,2682,0,-0.794418488359985,0.419884360366658,"PF",28.1547248182762,27113,963,13,1988,2000,"MIL",6,"gilliar01"
813,"Marcus Thornton",0.872871053020013,671,0.872871053020013,2682,0,-0.830485343407515,0.590215757126909,"SG",24.4647201946472,10055,411,7,2010,2016,"SAC",6,"thornma01"
814,"Tony Battie",0.869434350002886,863,0.324256643173342,621,0.545177706829544,-1.90585803802284,0.545177706829544,"C",20.7816349384099,18558,893,14,1998,2012,"BOS",6,"battito01"
815,"Harold Pressley",0.866570911977165,673,0.866570911977165,2682,0,-0.283291625707149,0.866570911977165,"SF",22.7491638795987,6802,299,4,1987,1990,"SAC",1,"pressha01"
816,"Steve Kuberski",0.858466841782978,2641.5,0,526,0.858466841782978,-4.12363594209827,0.858466841782978,"PF",13.7718446601942,8511,618,9,1970,1978,"BOS",3,"kuberst01"
817,"Otis Smith",0.854039236288435,677,0.854039236288435,2682,0,-0.842503913977929,0.663050467193983,"SG",20.3874345549738,7788,382,6,1987,1992,"DEN",3,"smithot01"
818,"Kevin Williams",0.853121367295468,2641.5,0,529,0.853121367295468,-2.58679765665709,0.853121367295468,"SG",11.6690391459075,3279,281,5,1984,1989,"SEA",5,"willike01"
819,"Jamal Crawford",0.849994847351653,682,0.846410360393366,1332,0.00358448695828694,-1.07031461648956,0.51366439139248,"SG",30.9532110091743,33739,1090,16,2001,2016,"LAC",6,"crawfja01"
820,"Elmore Smith",0.848474966287385,748,0.594126067861044,791,0.254348898426341,-1.21786080768099,0.408802850379934,"C",31.7669565217391,18266,575,8,1972,1979,"CLE",4,"smithel01"
821,"Clemon Johnson",0.847792163390669,829,0.387308390480849,656,0.46048377290982,-0.816873784601927,0.245789585820262,"C",17.4461910519952,14428,827,10,1979,1988,"PHI",4,"johnscl01"
822,"D.J. Augustin",0.847718487153726,681,0.847718487153726,2682,0,-1.07375991466027,0.805375907310707,"PG",24.3146473779385,13446,553,8,2009,2016,"CHA",6,"augusdj01"
823,"Kurt Nimphius",0.847466943503264,689,0.82538961912254,1229,0.0220773243807237,-0.931655432410519,0.737852354015423,"C",19.9439728353141,11747,589,8,1982,1990,"DAL",5,"nimphku01"
824,"Mike James",0.844645695907403,683,0.844645695907403,2682,0,-1.93001291698284,0.680925581277015,"PG",23.5,14758,628,12,2002,2014,"HOU",11,"jamesmi01"
825,"Phil Jordon",0.840498144524303,744,0.618918323151698,814,0.221579821372606,-1.99945416405832,0.618918323151698,"C",24.0938864628821,11035,458,7,1957,1963,"DET",4,"jordoph01"
826,"Greg Oden",0.83694906262245,697,0.793032342665959,1141,0.0439167199564903,0.672129251712676,0.608443167042978,"C",18.6929824561403,2131,114,3,2009,2014,"POR",2,"odengr01"
827,"Rudy Fernandez",0.833162663487284,687,0.833162663487284,2682,0,0.332701499800613,0.785390148418792,"SG",23.6966292134831,6327,267,4,2009,2012,"POR",2,"fernaru01"
828,"Jeremy Evans",0.828581920040764,695,0.795491993512371,1180,0.0330899265283932,0.629079717915673,0.286372276967129,"SF",10.6939655172414,2481,232,6,2011,2016,"UTA",2,"evansje01"
829,"Khris Middleton",0.823275383114173,690,0.823275383114173,2682,0,-0.498847312767205,0.823275383114173,"SF",29,6003,207,4,2013,2016,"MIL",2,"middlkh01"
830,"Spencer Hawes",0.819747480796849,736,0.637273151830746,854,0.182474328966103,-1.44113035605818,0.429080415126512,"C",23.5702614379085,14425,612,9,2008,2016,"PHI",5,"hawessp01"
831,"Cliff Robinson",0.812288773969909,747,0.603574988688793,828,0.208713785281116,-0.700817442678143,0.603574988688793,"PF",30.5665634674923,19746,646,11,1980,1992,"PHI",6,"robincl01"
832,"Fred Hetzel",0.796254686344845,2641.5,0,547,0.796254686344845,-1.20479855669688,0.796254686344845,"SF",21.3458980044346,9627,451,6,1966,1971,"SFW",5,"hetzefr01"
833,"Drew Gooden",0.794691115865716,766,0.557134611005442,802,0.237556504860274,-1.4451859007407,0.386180883404588,"PF",25.8012048192771,21415,830,14,2003,2016,"CLE",10,"goodedr01"
834,"Jonas Valanciunas",0.792933019372536,698,0.792933019372536,2682,0,0.342711731318984,0.635286708859564,"C",26.4032258064516,6548,248,4,2013,2016,"TOR",1,"valanjo01"
835,"Nathaniel Clifton",0.789301782088313,2641.5,0,551,0.789301782088313,-1.9637512231288,0.75161139813615,"PF",30,15420,514,7,1952,1958,"NYK",2,"cliftna01"
836,"Gorgui Dieng",0.788385484852646,699,0.788385484852646,2682,0,0.863486261655644,0.788385484852646,"C",22.3082191780822,3257,146,3,2014,2016,"MIN",1,"dienggo01"
837,"Gar Heard",0.787427354918304,2641.5,0,554,0.787427354918304,-2.02787326296788,0.405395429806158,"PF",25.290780141844,21396,846,11,1971,1981,"PHO",5,"heardga01"
838,"Larry Spriggs",0.77847548200445,2641.5,0,555,0.77847548200445,-1.41229414429991,0.711988642005382,"SF",12.5577889447236,2499,199,5,1982,1986,"LAL",3,"sprigla01"
839,"Eduardo Najera",0.778233812915978,739,0.632390070774415,906,0.145843742141563,-1.13479062826488,0.410121556830931,"PF",17.9085545722714,12142,678,12,2001,2012,"DAL",5,"najered01"
840,"Phil Jackson",0.773259719185624,2641.5,0,557,0.773259719185624,-1.9579654211027,0.400770213518946,"PF",17.6475972540046,15424,874,12,1968,1980,"NYK",2,"jacksph01"
841,"Art Heyman",0.766979346313132,2641.5,0,559,0.766979346313132,-1.58989009280024,0.672168809382181,"SF",27.3313253012048,9074,332,6,1964,1970,"PTP",7,"heymaar01"
842,"Ken Norman",0.765417153354849,771,0.54461018364465,815,0.220806969710199,-1.01223661786587,0.249557487310759,"SF",29.4112291350531,19382,659,10,1988,1997,"LAC",3,"normake01"
843,"Travis Best",0.763699192348596,903,0.248358753847121,635,0.515340438501475,-1.50580161822467,0.505007538781868,"PG",21.2347600518807,16372,771,10,1996,2005,"IND",5,"besttr01"
844,"Andray Blatche",0.762316255817935,729,0.669271412038927,1014,0.0930448437790078,-1.20842816484648,0.669271412038927,"PF",21.8037225042301,12886,591,9,2006,2014,"WAS",2,"blatcan01"
845,"Juwan Howard",0.756311403683029,768,0.555681298808869,836,0.200630104874161,-1.38220250941673,0.323484381484572,"PF",29.843277645187,37513,1257,19,1995,2013,"DAL",9,"howarju01"
846,"Gheorghe Muresan",0.755851719655237,700,0.755851719655237,2682,0,-0.611566948593597,0.755851719655237,"C",21.9322580645161,6799,310,6,1994,2000,"WSB",2,"muresgh01"
847,"Robert Traylor",0.754786654052217,742,0.624622921442018,930,0.130163732610199,-1.46128138876703,0.624622921442018,"C",14.104347826087,6488,460,7,1999,2005,"MIL",4,"traylro01"
848,"Bill Garnett",0.751968475137557,735,0.640624294407117,967,0.11134418073044,-0.277140262987151,0.446122902541888,"PF",17.3181818181818,5334,308,4,1983,1986,"DAL",2,"garnebi02"
849,"Bill Hanzlik",0.749208535748578,860,0.325137156450082,668,0.424071379298497,-1.1541762576023,0.30863455473115,"SF",20.816049382716,16861,810,10,1981,1990,"DEN",2,"hanzlbi01"
850,"Corky Devlin",0.748060738504722,2641.5,0,563,0.748060738504722,-2.58803671313946,0.598741278096465,"SG",19.5701357466063,4325,221,3,1956,1958,"FTW",2,"devlico01"
851,"Tim Legler",0.74497872367771,701,0.74497872367771,2682,0,-1.53186317379976,0.74497872367771,"SG",16.8434504792332,5272,313,10,1990,2000,"WSB",7,"legleti01"
852,"Lee Shaffer",0.742116266573824,915,0.232637488969562,636,0.509478777604262,-0.784917139161761,0.509478777604262,"SF",28.11004784689,5875,209,3,1962,1964,"SYR",2,"shaffle01"
853,"Jae Crowder",0.741282952121692,812,0.428908925742288,744,0.312374026379405,-0.282358380063487,0.340552609778491,"SF",18.4236641221374,4827,262,4,2013,2016,"DAL",2,"crowdja01"
854,"Todd MacCulloch",0.738905071984038,777,0.531057967845718,830,0.20784710413832,-0.0784315981792806,0.531057967845718,"C",14.8721804511278,3956,266,4,2000,2003,"PHI",2,"maccuto01"
855,"Larry Steele",0.725601179811654,1039,0.0791380022293389,584,0.646463177582315,-1.4681976105249,0.64475116669415,"SG",24.021978021978,15302,637,9,1972,1980,"POR",1,"steella01"
856,"Billy Ray Bates",0.725507072125422,978,0.138350463693271,609,0.587156608432151,-1.34742517789677,0.441430251961714,"SG",18.3782383419689,3547,193,4,1980,1983,"POR",3,"batesbi01"
857,"Jack Molinas",0.722256798729034,706,0.722256798729034,2682,0,2.30277635511876,0.722256798729034,"SF",29.9375,958,32,1,1954,1954,"FTW",1,"molinja01"
858,"Ben Poquette",0.721436129806377,732,0.660940239567595,1089,0.0604958902387823,-0.562298236505736,0.355877323663767,"PF",21.9584487534626,15854,722,10,1978,1987,"CLE",4,"poquebe01"
859,"Corey Brewer",0.72125609319152,733,0.656178089102756,1073,0.0650780040887638,-1.5830541631131,0.564287977356937,"SF",25.3082077051926,15109,597,9,2008,2016,"MIN",4,"breweco01"
860,"Fred Schaus",0.713619850565588,708,0.713619850565588,2682,0,-0.345774244023216,0.66750952453074,"SF",33.5144230769231,6971,208,3,1952,1954,"FTW",2,"schaufr01"
861,"Chris Childs",0.713432347635446,987,0.126309096228212,610,0.587123251407234,-1.74326083749896,0.587123251407234,"PG",25.3583061889251,15570,614,9,1995,2003,"NYK",3,"childch01"
862,"Glenn Robinson",0.711510743569321,753,0.588682712856383,943,0.122828030712939,-0.956589808813162,0.458195378711161,"SF",36.3658872077029,26438,727,11,1995,2005,"MIL",4,"robingl01"
863,"Rasho Nesterovic",0.711054832174715,709,0.711054832174715,2682,0,-0.918072169459741,0.711054832174715,"C",21.8114285714286,19085,875,12,1999,2010,"MIN",4,"nestera01"
864,"Dell Curry",0.698373094139277,750,0.591302941599599,980,0.107070152539678,-1.12720405226443,0.325069838717562,"SG",21.5520282186949,24440,1134,16,1987,2002,"CHH",5,"curryde01"
865,"JaVale McGee",0.696860291585208,776,0.532050866578147,882,0.164809425007062,-0.651002167766105,0.521762721398196,"C",19.9772727272727,7911,396,8,2009,2016,"DEN",4,"mcgeeja01"
866,"C.J. Watson",0.694719739095773,737,0.637096282160773,1095,0.0576234569349998,-0.777486789647588,0.410815184477717,"PG",20.2923351158645,11384,561,9,2008,2016,"CHI",5,"watsocj01"
867,"Charlie Criss",0.693620447032293,2641.5,0,573,0.693620447032293,-2.45757581652968,0.693620447032293,"PG",21.2009029345372,9392,443,8,1978,1985,"ATL",3,"crissch01"
868,"Franklin Edwards",0.691723815834804,2641.5,0,574,0.691723815834804,-3.21381570671571,0.658336596686971,"PG",14.4132492113565,4569,317,7,1982,1988,"PHI",3,"edwarfr01"
869,"Toby Knight",0.689821362965805,717,0.689821362965805,2682,0,-0.710887940260678,0.689821362965805,"SF",25.5328719723183,7379,289,4,1978,1982,"NYK",1,"knighto01"
870,"Glen Gondrezick",0.68475378107489,718,0.68475378107489,2682,0,-0.383810755780383,0.298162836053649,"SF",17.1822222222222,7732,450,6,1978,1983,"DEN",2,"gondrgl01"
871,"Harvey Grant",0.683073094219785,720,0.683073094219785,2682,0,-1.09905957788481,0.683073094219785,"PF",26.0885286783042,20923,802,11,1989,1999,"WSB",4,"grantha01"
872,"Dick Farley",0.682525895429496,2641.5,0,577,0.682525895429496,-0.8021195402566,0.682525895429496,"SG",17.9914163090129,4192,233,3,1955,1959,"SYR",2,"farledi01"
873,"Blue Edwards",0.6804163371177,738,0.634778999608173,1135,0.0456373375095269,-1.53852935710524,0.321718503384164,"SF",25.9227642276423,19131,738,10,1990,1999,"UTA",5,"edwarbl01"
874,"Jeff Green",0.678471582101795,773,0.539958141136595,919,0.138513440965201,-1.04030449758128,0.460149276566098,"SF",32.2541528239203,19417,602,8,2008,2016,"BOS",4,"greenje02"
875,"Don Otten",0.676718414837929,723,0.676718414837929,2682,0,0.930657930209196,0.478797328773222,"C",24.6931818181818,2173,88,2,1952,1953,"MLH",2,"ottendo01"
876,"Johnny Dawkins",0.675167120435236,727,0.675167120435236,2682,0,-1.5341135850878,0.404973490024595,"PG",27.6137184115523,15298,554,9,1987,1995,"PHI",3,"dawkijo01"
877,"Maurice Evans",0.674954786342719,925,0.200457935784384,650,0.474496850558334,-1.74959998376592,0.288815136769482,"SG",19.1779935275081,11852,618,9,2002,2012,"ATL",7,"evansma01"
878,"Brian Shaw",0.672270277218264,799,0.468728044563943,834,0.203542232654321,-2.21935392017815,0.468728044563943,"PG",22.5308411214953,24108,1070,14,1989,2003,"LAL",7,"shawbr01"
879,"Isaiah Rider",0.669888267511835,1146,0.0247217683705964,587,0.645166499141238,-1.66204157602454,0.645166499141238,"SG",31.8561643835616,18604,584,9,1994,2002,"POR",5,"rideris01"
880,"Bill Keller",0.664657368728097,2641.5,0,583,0.664657368728097,-2.93859856754108,0.664657368728097,"PG",24.7511520737327,16113,651,7,1970,1976,"INA",1,"kellebi01"
881,"Ron Bonham",0.664486770197632,805,0.453607578698211,824,0.21087919149942,-3.03469689799929,0.453607578698211,"SF",8.96923076923077,1166,130,3,1965,1968,"BOS",2,"bonharo01"
882,"Bill Robinzine",0.6642505923595,764,0.561137024100951,990,0.103113568258549,-1.48687760687002,0.534484664930611,"PF",21.6368715083799,11619,537,7,1976,1982,"KCK",4,"robinbi01"
883,"Ed Nealy",0.657722304651461,808,0.452124709743128,833,0.205597594908333,-0.684043356469675,0.452124709743128,"PF",12.5095986038394,7168,573,10,1983,1993,"PHO",5,"nealyed01"
884,"Clint Capela",0.652330428361249,913,0.233497009087099,671,0.418833419274151,1.13686422213209,0.418833419274151,"C",10.906976744186,469,43,2,2015,2016,"HOU",1,"capelca01"
885,"Michael Smith",0.651296696931864,761,0.570866209713316,1033,0.0804304872185479,-0.148589007013852,0.273370271533043,"PF",23.485651214128,10639,453,7,1995,2001,"SAC",3,"smithmi02"
886,"Eric Snow",0.649132164684555,788,0.495970446429305,894,0.153161718255251,-1.54446113276372,0.424262432228008,"PG",26.9789251844046,25603,949,13,1996,2008,"PHI",3,"snower01"
887,"Scott Williams",0.64517042117643,1062,0.0608225380623522,612,0.584347883114077,-1.81576697842259,0.219990361374931,"C",16.3380952380952,13724,840,15,1991,2005,"CHI",7,"willisc01"
888,"Allen Leavell",0.645132543480417,866,0.318590082980716,734,0.326542460499701,-0.91119963424194,0.326542460499701,"PG",22.699868938401,17320,763,10,1980,1989,"HOU",1,"leaveal01"
889,"Johnny Davis",0.641137808115841,1281,7.64201211078251e-05,590,0.641061387994734,-1.25703696675278,0.427344014341004,"SG",28.0832282471627,22270,793,10,1977,1986,"ATL",4,"davisjo01"
890,"Terry Furlow",0.638706338758135,2641.5,0,593,0.638706338758135,-1.99025163853615,0.635564864294308,"SG",20.0745098039216,5119,255,4,1977,1980,"ATL",4,"furlote01"
891,"Rafer Alston",0.638300539996702,779,0.52609871245197,963,0.112201827544733,-0.904787811785505,0.234057646241993,"PG",28.7290233837689,20886,727,11,2000,2010,"HOU",6,"alstora01"
892,"George McCloud",0.632409003272056,807,0.452389675806139,858,0.180019327465917,-1.70496761618265,0.274184918283055,"SF",22.7833333333333,17771,780,12,1990,2002,"IND",5,"mccloge01"
893,"Tyler Zeller",0.63228148297317,740,0.63228148297317,2682,0,-0.700312209436117,0.63228148297317,"C",20.5826446280992,4981,242,4,2013,2016,"BOS",2,"zellety01"
894,"Jeremy Lin",0.628395238313416,741,0.628395238313416,2682,0,-0.206595935619067,0.351659305136909,"PG",26.7229299363057,8391,314,6,2011,2016,"HOU",5,"linje01"
895,"Larry Krystkowiak",0.622967962917971,800,0.467109237115596,889,0.155858725802375,-1.69184045669287,0.421525504961496,"PF",21.8727272727273,9624,440,10,1987,1997,"MIL",6,"krystla01"
896,"Bill McGill",0.618809285609041,745,0.618809285609041,2682,0,-0.566382798604442,0.434921509594013,"C",17.0260586319218,5227,307,5,1963,1970,"DNR",9,"mcgilbi01"
897,"Mikki Moore",0.617675139068931,890,0.273103348083033,720,0.344571790985897,-1.53398422731835,0.244757716415775,"C",18.2750424448217,10764,589,13,1999,2012,"DET",9,"mooremi01"
898,"Rony Seikaly",0.616639925467848,754,0.58621741336581,1186,0.0304225121020381,-1.31233037097409,0.533455304659474,"C",31.5028901734104,21800,692,11,1989,1999,"MIA",4,"seikaro01"
899,"Neal Walk",0.614290875723441,746,0.614290875723441,2682,0,-1.03418588919228,0.328451506653092,"C",24.1909722222222,13934,576,8,1970,1977,"PHO",3,"walkne01"
900,"Jim Cleamons",0.613648002676086,781,0.514831678313918,1002,0.0988163243621681,-1.47684333808366,0.514831678313918,"PG",26.0103092783505,17661,679,9,1972,1980,"CLE",4,"cleamji01"
901,"Joe Smith",0.60125891528304,772,0.542340590385269,1091,0.0589183248977709,-1.2377563483189,0.346577319140699,"PF",25.7335164835165,28101,1092,16,1996,2011,"MIN",12,"smithjo02"
902,"John Johnson",0.598416480248318,1051,0.067927363602784,628,0.530489116645534,-1.76624219172668,0.316655688743695,"SF",29.3874734607219,27683,942,12,1971,1982,"SEA",4,"johnsjo01"
903,"Curtis Rowe",0.597590214306628,763,0.567570594926316,1190,0.0300196193803117,-1.66457166145702,0.567570594926316,"PF",31.0744336569579,19204,618,8,1972,1979,"DET",2,"rowecu01"
904,"Bison Dele",0.596781890999111,2641.5,0,605,0.596781890999111,-0.569115772767728,0.324534457494081,"C",23.8827433628319,10795,452,8,1992,1999,"DEN",5,"delebi01"
905,"Darrell Griffith",0.595941482733245,926,0.200333151389912,681,0.395608331343333,-1.37449739822405,0.338483534204558,"SG",27.9812967581047,22441,802,10,1981,1991,"UTA",1,"griffda01"
